ID_Article,communityId,ID_RelatedVenue,title,year,abstract
874405,22457,20561,Introduction to Social Media and E-Business Transformation Minitrack,2012,"Social media are online platforms that facilitate global collaboration and sharing amongst users. New social media applications in e-business and e-commerce appear on a daily basis and result in enormous shocks to the ecosystem of individuals and businesses. This minitrack provides a forum for the exchange of research ideas and best practices related to social media in e-business environments. It also aims to raise awareness in terms of the latest developments in social media, and address the challenges of using social media. This year, eight papers were selected for inclusion in the proceedings. The first paper, Social Media at Socio Systems Inc.: A Socio-technical Systems Analysis of Strategic Action by Don Heath, Rahul Singh and Jai Ganesh proposes an analytic framework to explain organizational strategies for directed action in social media. The next paper by Eric T.K. Lim, Dianne Cyr, and Chee-Wee Tan, Understanding Members' Attachment to Social Networking Sites: An Empirical Investigation of Three Theories, constructs a theoretical model of members' communal attachments within SNSs. The model is then empirically validated via an online survey of 787 active members of SNSs. Drawing from the push-pull-mooring model and uses and gratification theory, Fei Liu and Bo Xiao proposed and empirically tested a theoretical model explaining SNS users' switching behavior in their paper, Do I Switch? Understanding Users' Intention to Switch between Social Network Sites. The fourth paper by Alexander Richte, David Wagner and Andrea Back, Leadership 2.0: Engaging and Supporting Leaders in the Transition Towards a Networked Organization, illustrates the concept of Leadership 2.0 through a series of interviews with the persons who are responsible for the implementation of social software at publicly listed, multinational organizations in Germany. The next paper, Understanding Information Adoption in Online Review Communities: The Role of Herd Factors by Xiao-Liang Shen, Kem Z.K. Zhang, and Sesia J. Zhao, extends prior research on information adoption by incorporating the perspective of herd behavior to explain the influence of massive online reviews in online communities. The research model was empirically tested with 376 users of a Chinese online review community. Impact of Online Firm Generated Content (FGC) on Supply Chain Performance: An Exploratory Empirical Analysis, by Ajaya Swain and Qing Cao uses an advanced sentiment analysis approach to examine the impact of FGC effect on supply chain performance. Information sharing and collaboration are identified as two key FGC elements affecting supply chain performance. Based on an experimental investigation of the judgment ability of 478 subjects, Christian Wagner and Ayoung Suh found that collective size and expertise transfer effects are moderated by task difficulty and are strongest for tasks in a medium difficulty range in their paper, The Wisdom of Crowds: Impact of Collective Size and Expertise Transfer on Collective Performance. The final paper, Assessing the Effects of Navigation Support and Group Structure on Collaborative Online Consumers' Consensus and Mutual Understanding by Yanzhen Yue and Zhenhui (Jack) Jiang, explores an emerging phenomenon of collaborative online shopping by investigating the effects of navigation support and group structure on collaborative online consumers' consensus and mutual understanding. We thank the authors for submitting their work to make this another engaging minitrack. We hope you enjoy the papers and their presentation at the conference."
2195743,22457,20561,Linguistic Geometry: A New Paradigm for Intelligent Systems,1995,"In order to discover the inner properties of was successfully developed into syntactic methods of human expert heuristics, which were successful in a certain pattern recognition by (Fu, 1982; Pavlidis, 1977), and class of complex control systems, we develop a formal picme description languages by (Shaw, 1969; Feder, 1971; theory, the Linguistic Geometry. This paper reports 2 new Rosenfeld, 1979). The power of a linguistic approach might examples of applicution of Linguistic Geometry to be explained, in particular, by the recursive nature and autonomous robotic navigation that demohstrate dramatic expressiveness of language generating rules, i.e., formal search reductkm grammars. Searching for the adequate mathematical tools There are many real-world problem where h~~~an formalizing human heuristics of dynamic hierarchy, we expert skills in reasoning about complex systems are have transformed the idea of linguistic representation of incomparably higher than the level of modem computing complex real-world and artificial images into the idea of sYskms. *t the Same time there are even more areas where similar representation of complex hierarchical systems advm~s (Stilman, 1985). However, the appropriate languages not be directly applied. For example, there are Problems of should possess more sophisticated attributes than languages Planning and automatic Control of autonomous agenu such usually used for pattern description. They should describe as space vehicles, stations and robots with cooperative and mathematically dl of the essential syntactic and senantic opposing interests functioning in a Complex, hazardous feams of the system and search, and be easily generated by environment. Reasoning about such Complex Systems certain controlled grammars. The origin of such languages should be done autOmtltiCdly, in a hely mZUMler, and often can be traced back to the origin of SNOBOL-4 in a red time. Moreover, there are no hi@Y-Skilled human progrming language and the research on programmed experts in these fields ready to substitute for robots (on a attribute grammars and languages by (Knuth, 1968; virtual model) or transfer their knowledge to them. There is ~~~h~a, 1959). no grand-master in robot control, although, of course, the A mathematical environment (a glue) for the formal knowledge of existing experts in this field should not be implementation of this approach was developed following neglected - it is even more valuable. It is very important the theories of formal problem solving and planning by to Study human reasoning about complex (Fikes and Nilsson, 1971; Nilsson, 1980; Sacerdoti, 1975; systems in the areas where the ESUltS are SUCCeSSful, in MC-Y and Hayes, 1969), and othem, based on first order order to discover the keys to success, and then apply and adopt these keys to the new, as yet, unsolved problems. To show the power of the linguistic approach it is There have been many attempts to find the optimal important that the chosen model of the heuristic hierarchical operation for md-world complex One Of the basic system be sufficiently complex, poorly formalized, and ideas is to decrease the dimension of the real-world problem have successful applications in different areas. Such a model following the aPPmaCh0fahu-n eve* in a certainfield, was developed by Botvinnik, Stilman, and others, and by breaking the problem into smaller subproblems (Simon, successfully applied to scheduling, planning, and computer 1980; Albus, 1991; Mesarovich et al., 1970; Botvinnik, chess. The hierarchical constructions were introduced in 1984). (Botvinnik, 1984) in the form of ideas and plausible These ideas have been implemented for many problems discussions."
2383254,22457,20561,"E-Policy, Law and Governance: Minitrack Introduction",2005,"This minitrack is a direct successor to the previous e-policy, law and governance minitrack in the e-government cluster. Papers in this minitrack address how public policies, laws and governance are related to the use and development of information and communication technologies (ICT) both in government and in society at large. Government policies and legislation can create the technological environment and the necessary boundaries for egovernment and e-democracy applications and services. At the organizational level, this includes aspects of equal access rights, privacy protection, public safety, security, and information dissemination. In the context of government information systems and at the infrastructure level, it encompasses the introduction of national ID cards, central citizen registries, data centers, public key infrastructure and Internet-based infrastructure. Policy issues and their analysis pertain to the digital divide, infrastructure development, use of open source and standards and educational uses of ICT. This minitrack also addresses e-policies related to national development. Governance refers to the system of directing and controlling the actions, affairs, policies and functions of a political unit, organization, or nation. E-governance is getting more attention, as it has the potential to ensure that the spending of public money is not only done in an effective and efficient way but should also ensure the spending can be accounted for. This would create a dynamic, creative public sector capable of anticipating on and being open, responsive, adaptive, democratic and accountable for their action, facilitating customer preferences. The first paper in this minitrack Examining the socio-economic determinants of Broadband adopters and nonadopters in the United Kingdom by Jyoti Choudri and Yogesh K. Dwivedi presents the findings of a selfadministrated, postal questionnaire. The findings of the survey support the view that socio-economic attributes such as age, gender, education, incomes and occupation have an imperative role in explaining the adoption of broad band in households. In the second paper, Emerging Issues in United States Telecommunications Policy:An Analysis of Federal Communications Commission Activity, Satya Prakash Saraswat and William T. Schiano explores unforeseen issues that emerged since the passage of the Telecommunications Act of 1996 in the USA. The authors utilizes content analysis of Federal Communication Commission news releases to identify and categories the most import emerging regulatory issues and discuss implications of the focus of the Federal Communications Commission for the design, management and deployment of network based information technology. Three different approaches to a fundamental legal issues, the definition of the exact time of a communication is received by an agency, are examined in Time, Space, and Documents – Principles for e-government regulation by Gustaf Johnsson. The three approaches, spatial analogies, availability and retrieval fail to provide sufficient guidance to system designers. An alternative approach is offered based on the concept of functional equivalence, which results in recommendations for information systems design. Although the number of accepted papers in this minitrack is limited this year, we have all by all three very interesting papers covering important issues in the field of e-policy, law and governance. We hope that HICSS will again be an ideal spot for discussing, meeting with peers and exchanging ideas in the field of e-policy, lay and governance."
1109436,22457,20561,Introduction to HCI and Consumer Health Informatics Minitrack,2013,"There is increasing interest in reaching, engaging, and empowering healthcare consumers directly through various forms of information and telecommunication systems. The success of such initiatives largely depend on how healthcare IT is perceived as usable and useful for its intended audience - healthcare professionals and providers, health consumers and patients. Not surprisingly, it becomes increasingly important and relevant to pay attention to HCI issues in healthcare IT. The objective of this Minitrack is to provide an outlet for sharing research that focuses on improving healthcare IT through an HCI lens. This year, the HCI and Consumer Health Informatics Minitrack team selected five papers from a pool of highly competitive submissions. This year's first article, Text Simplification Tools: Using Machine Learning To Discover Features That Identify Difficult Text, by David Kauchak, Obay Mouradi, Chris Pentoney, and Gondy Leroy, focuses on tools for analyzing of text difficulty for health consumers. The paper uses six different machine learning algorithms to predict the difficulty of health texts. Our second article, Alignment of Concerns: A Design Rationale for Patient Participation in eHealth, by Tariq Andersen, Jorgen Bansler, Finn Kensing Jonas Moll, and Karen Nielsen, focuses on divergent concerns of physicians and patients when it comes to illness. The research explores the importance of understanding these differences and provides suggestions for incorporating them in the design of eHealth interfaces. Video Conferencing as a Tool to Enable Participation in Discharge Planning - Experiences from Implementers regarding the Implementation Process, by Malin Hoff Lander, Lina Nilsson, and Christel Borg, focuses on the challenging task of discharge planning. This research emphasizes the concept of time, including consideration of the time needed to prepare and reflect, and it highlights the importance of leadership in framing the meaning of time during this process. Video conferencing is explored as an IS-based approach to addressing related issues. Determinants of Vertical and Horizontal Online Health Information Behavior, by Hye-Jin Paek and Thomas Hove, examines two different types of online health information behavior. The article investigates the association between these online behaviors and demographic, psycho graphic, and lifestyle factors. Magic Mirror for Neurorehabilitation of People with Upper Limb Dysfunction Using Kinect, by Orlando Erazo, Jose Pino, Rosario Pino, and Carmen Fernandez, focuses on rehabilitation. It explains how patients requiring neurorehabilitation can receive training using systems developed for the Microsoft Kinect platform, with a focus on natural user interface systems as used by patients. We are honored by the consistent and strong interest in the HCI and Consumer Health Informatics Minitrack and would like to thank all twenty of this year's contributing authors for submitting their outstanding and interesting research."
1072628,22457,20561,Creativity in information systems,2002,"As the innovation rates in most markets increase, an organization's ability to sustain creativity in its products, processes and members becomes a significant competitive challenge. Often an organization is considered only to be as valuable as its last great idea. Recognizing that information technology (IT) has the capacity to enable innovative processes and products, many organizations are now looking for IT to directly support their creativity needs. Accordingly, the Creativity in Information Systems (CIS) Minitrack is interested in exploring a wide variety of topics involving when and how creativity can be sustained or enhanced by IT.Because creative people produce creative systems, one area of interest for the CIS Minitrack involves exploring ways to support creativity within the IT function. Not only must IT personnel find creative ways to enhance system acceptance, productivity and satisfaction, but they also are increasingly being expected to develop systems that can enhance the creativity of end users. Awareness and understanding of which tools and techniques best support creativity can help designers and developers create better applications.Another focus for the CIS Minitrack involves examining ways organizational processes have been re-conceptualized using information and communications technology. A consideration of the issues and challenges involved in recognizing the need for process change as well as determining exactly how communications and information technology applications might allow for new processes supports organizational efforts to perform effectively these dynamic times.Because of the variety of topics covered in this year's submissions, we are expecting very lively and interesting discussion. The session begins with a paper by Christopher Barlow from the Illinois Institute of Technology that explores how the approach taken to frame a problem often limits one's awareness of potential solutions. Dr. Barlow develops a model that re-frames the definition of a creative event from ?a newer and better idea? to ?a shift in perspective that makes new possibilities obvious?. He explores the research benefits that are likely to accrue from this shift and offers a preliminary assessment of its usefulness.The second paper, by Drs. Christopher Landauer and Kirstie Bellman from the Aerospace Corporation, discusses some of the challenges faced in developing systems to support human creativity. They describe a system infrastructure they have developed called ?wrapping? that can provide the richness and flexibility required for human support.The third paper, by Dr. Sherry M. B. Thatcher from the University of Arizona, explores the concept of ?identity fit? and its impact on creative performance. She uses the results of a field study to demonstrate how identity fit has a positive effect on creative performance.The fourth paper, by Drs. Keith S. Horton and Rick G. Dewar from Napier University, considers the use of patterns in relation to information systems strategy formulation and applies the concept Alexandrian patterns to an empirical case study to demonstrate the value of reflection and context."
1143827,22457,20561,Minitrack: quality of service in mobile and wireless networks,2004,"In recent years the areas of mobile computing and wireless networks have seen an explosive growth both in terms of the number of services provided and the types of technologies that have become available. Indeed, cellular telephony, radio paging, cellular data, and even cellular multimedia services have become commonplace and the demand for enhanced capabilities will continue to grow into the foreseeable future. It is anticipated that in the not-so-distant future, mobile users will be able to access their data and other services such as electronic mail, video telephony, stock market news, map services, electronic banking, while on the move. As mobile and wireless networks are being called upon to support real-time interactive multimedia traffic, such as video tele-conferencing, these networks must be able to provide their users with Qualityof-Service (QoS) guarantees. Although the QoS provisioning problem arises in wireline networks as well, mobility of hosts, scarcity of bandwidth, and channel fading make QoS provisioning a challenging task in mobile and wireless networks. Recently it was noticed that multimedia applications can tolerate and gracefully adapt to transient fluctuations in the QoS that they receive from the network. The management of such adaptive multimedia applications is becoming a new research area in wireless networks. As it turns out, the additional flexibility afforded by the ability of multimedia applications to tolerate and adapt to transient changes in the QoS parameters can be exploited by protocol designers to significantly improve the overall performance of wireless systems. The minitrack focuses on fundamental challenges and issues arising in the process of QoS provisioning in mobile and wireless networks, including cellular, ad-hoc, satellite, and IP-based networks. Our principle goal was to bring together leading researchers in this booming field of research in order to identify the fundamental challenges and future perspectives of this important area. Indeed, it has been noticed that wireless communications and mobile computing are redefining computing as a discipline. The impact is expected to be profound and lasting, ranging from educational, to medical, to military, to industrial, and to societal. We felt that it was very important to capture the state of the art and to identify the important trends in this new and exciting area or research. A minitrack on the same topic was run successfully within HICSS’37. The attendants and participants have urged us to continue the effort for HICSS’38. The result is a collection of eleven outstanding papers dealing with many aspects of QoS provisioning in mobile and wireless networks. Indeed, the minitrack brings together leading researchers in this booming field and identifies fundamental challenges and future perspectives of this important area. We want to take this opportunity to thank a number of folks that made this minitrack possible. First, we thank the authors of the papers for considering our minitrack as an outlet for their work. Next, we extend our thanks to the referees whose dedicated work and constructive comments allowed us to present a high-quality product. Last, but certainly not least, our thanks go to Professor Gul Agha for his encouragement and support and to the indefatigable Eileen Dennis for her patience in working with us."
604643,22457,20561,The Dynamics Of Business Engineering Introduction To The Minitrack,1998,"The field of Business Engineering can be best described as the development and use of methods and tools for quantitative and qualitative analysis of current business processes, and for design and implementation of new ways of working. The focus of Business Engineering is usually not on the production and assembly of goods, but more on administrative processes that occur in all public and private organizations. Part of the attention is aimed at the service industry, because high quality processing of information is usually the added value the industry provides for its customers. The administrative processes are their primary process. In that way, Business Engineering is closely linked to business process redesign [2, 3, 5], but it has a broader focus. In this minitrack we look especially at recent developments in the field, focusing on concepts for modeling the dynamic behavior of business processes. Several conferences [e.g. 10], tracks, and minitracks have been devoted to business engineering. This year, we selected a number of interesting papers for the minitrack, which give a good insight into the current state of the field. Two of the papers highlight simulation support for business s engineering. The paper of Van Eijck and De Vreede [4] gives new insight into the support for quantitative analysis of business processes. The modeling template for the ARENA simulation environment they describe is a first example of a one-to-one translation of task / actor / coordination diagrams into a simulation environment. They claim that templates like this can decrease the effort needed for creating an empirical model of a business process tremendously. Lee et al. [8] also look at how to construct simulation models of business processes, but their focus is on group support for model construction. They provide a candidate architecture for supporting collaborative modeling and simulation using the DEVS framework and IDEF-3 like diagrams. More information on collaborative approaches for business engineering can also be found in [11]. The two other papers focus on the relation between performance and workflow modeling. Modeling business processes is an important part of the workflow field [6, 7]. The paper of Brataas, Hughes, and Solvberg [1] pr oposes a method for determining system requirements and performance analysis from a workflow standpoint of view. They suggest that the interaction between computer system performance and organizational performance can best be carried out in the same framework. Seidmann, Walter, and Dewan [9] present a mathematical description of task consolidation and the effect of consolidation on cycle-times and task performance. Their major contribution is the mathematical description of the effects of changes in work processes and tasks. The papers in this minitrack provide new insight into interesting business engineering frameworks. Both the theoretical background and case evidence that the methods work in real life cases are presented. We can clearly see that over the recent years, the research focus has shifted from presenting new methods, to developing tools that can be and that are really applied in practice. All in all, these papers are an important contribution to the field of business engineering, by creating and testing methods for the analysis and design of business systems in service industries, public, and private organizations."
2278486,22457,20561,Applying a layered policy model to IP based voice services,2003,"Traditionally, specific telecommunications services were essentially confined to certain types of networks; e.g., television over broadcast networks or cable and voice service over wireline or wireless networks. Regulations were built around the underlying infrastructure. The regulations imposed on these providers were as stratified as the networks and the services they carried. Convergence of services onto nontraditional platforms creates a dilemma where the rules no longer conform to the infrastructure. This creates inconsistencies and gives rise to problems such as: market, investment, and interconnection distortions, as well as universal service, accessibility (for the disabled) and public safety concerns. One of the most relevant of these services is voice, specifically voice over the internet protocols. While several authors have suggested alternative regulatory models to deal with these changes, these models tend to ignore important aspects of market power, network design and technology evolution. One proposed solution to this problem is based on a layered model similar to that used in the development of technical communications protocols. The consistency and modularity of such an approach may be a workable alternative to the current title-based policy. However, a layered model in and of itself is insufficient. A layered model solution must reflect the reality of network design and business arrangements, and, to be viable, it requires a transition policy to get there from the existing policy regime. Emerging policy must address the diversity of existing access technologies (e.g., cable networks versus common carrier wireline networks), the disparity within industry segments (e.g., ILEC vs. CLEC use of last mile) and the strong influence of present policy on these various segments when implementing a transition to new policy. It is important to realize that interconnection will remain at the core of any competitive telecommunications policy. There is always some physical or logical interconnection that must be resolved and this involves pricing. Without the correct incentives or obligations in place, providers will not be motivated to interconnect. The theory behind our model is to separate policy issues along what we see as logical boundaries; ones that make sense in terms of such issues as cost, technology and network design. The method we apply is simply to consider the problems of the existing policy and show how a layered model might be used to resolve them. As we move toward more fully converged networks, we will need to understand how best to revise policy. A general direction should be to simplify the rules and to minimize regulation where necessary. We believe that a layered model could provide this simplification. In previous work, the author described the general notion of a layered model for telecommunications policy. In this paper, we examine the application of this model for voice over Internet protocols. We begin by describing the existing policy environment. Next, we rationalize why a layered model makes sense in a converged environment. We then consider the transition into such a model and a number of associated issues. Finally, we apply this layered model to a few vexing policy problems. Specifically, we look at how a layered model allows us to frame the issue of voice over IP and the closely related issue of universal service in a consistent and logical manner."
2121662,22457,20561,Strategic and Competitive Information Systems,1996,"This mini-track continues the long tradition of examining the linkage between organizational strategy and information technologies. This has gained new urgency with burgeoning electronic commerce and new communication technologies. For new technologies to be adopted not only do they have to be technically feasible, they have to provide some strategic advance to the firm. Conversely, some firms may adopt technology that is still evolving. Kauffman and Wang make this clear in the first paper. They use analytic modeling to show that some bill payers may adopt e-billing technology early, even in face of better solutions that might be available in near future, if there is a substantial installed base effect.Feurstein, Natter, Mild and Taudes look at knowledge sharing within the organization and they find that despite availability of advanced tools and techniques, of the kind discussed in detail in the Collaborative Technology Track, its success in organization depends crucially on incentives and other variables of the organizational architecture.Collaborative technology improvements and other advances in IT are expected to reduce costs, and increase output. This should result in an increase in productivity - the ratio of output to input. However, empirically, this has been hard to establish. ?We see computers everywhere but in the productivity statistics,? said Robert Solow, Nobel laureate economist. Debate has since then raged in the literature and this issue has been dubbed the ?productivity paradox.? The next paper by Thatcher and Oliver sheds new light on this matter. They use an analytical model to show that the paradox may be created by mis-measurement of productivity. Many researchers use revenue as a proxy for output in productivity measurement. The authors identify this mis-measurement as a source of the paradox.Continuing in the examination of decision making in the firm, Clemons and Aron look at the decision to allocate budget for product development and advertising. In this innovative work, the authors unite two hitherto disparate streams of literature. Investments in product design have been much studied in engineering management while marketing researchers have examined the value and cost of advertising. On the margin, a manager has to pick between these two competing activities and to-date there has been no comprehensive model to address these issues.Finally, Rudi, Gundepudi and Seidmann also unite two streams of literature, theory of options in finance and pricing from marketing, to offer fresh insights into inter-temporal purchases, such as subscriptions, of information goods."
898552,22457,20561,Next generation of learning platforms introduction to minitrack,2001,"Continuous education is one of the big challenges for all countries around the globe. Due to our leading role in the development of national learning backbones for Germany and South Africa, and of campus wide solutions for both cooperate and classical universities, we were approached by many people who asked us to provide contributions to the ongoing discussion on how learning architectures should be built to support the (adult) learning process. In its second year, the Next Generation of Learning Platforms minitrack focuses on general requirements of and current approaches to learning architectures that allow flexible delivery of learning content over traditional networks and upcoming wireless networks, in an attempt to reach potentially every person. The need for integrated systems exploiting a highly distributed web-based environment involves problem areas such as • collaborative computer aided authoring support, • work benches for international coverage of learning topics, • enabling the reuse of learning fragments, • specialized search engines, • personalization of the learning environment, • remote tutoring support, • retrieving learning material on-demand and • ensuring a proper certification of the learners’ achievements and quality control. The accepted papers for this year's minitrack provide a good coverage of the problem areas and sample insight into related projects. The topics include two aspects treated in the German lighthouse project L3, one on collaboration for learning environments designing specific instructional transactions for distance learning, and one on a design methodology, tool and run-time environment for massive support of personalized learning styles. An evaluation on learner-learner cooperation offers initial findings using a new simulation environment. A new approach regarding authoring for electronic books (slices) again emphasizes collaboration to demonstrate its potential. A digital lecture hall paper takes care of the massive need to integrate traditional lecturing situations with enriched multimedia capabilities to support the learner. Finally a method on criteria based marking as an instructional method is discussed. At least 3 reviewers from different organizations refereed each of the submitted papers. The accepted papers are summarized below. A contribution by FhG-IPSI sketches two current implementations of collaborative learning environments and embraces the evaluation of various collaboration modes for continuous learning environments. This paper describes the relevant set of directions regarding user and collaboration management as well as the transition between self-paced and multi-party learning situations."
362211,22457,20561,Creativity in information systems minitrack introduction,2000,"With the innovation rate in most markets increasing, an organization's ability to sustain creativity in its products, processes and members becomes a significant competitive challenge. Because information technology (IT) has often been considered an innovation enabler, many organizations are now looking for IT to support their creativity needs more directly. Accordingly, the Creativity in Information Systems Minitrack is interested in exploring when and how creativity can be sustained or enhanced by IT.Moreover, because creative systems are thought to come from creative people, this Minitrack is also in interested in exploring ways to support the creativity of IT personnel. Not only are they continually seeking new ways to enhance system acceptance, productivity and satisfaction, but IT personnel are becoming increasingly interested in developing systems to enhance users' creativity. Hence, understanding which tools and techniques best support creativity can be useful for application development.Because of the quality of this year's submissions, we are expecting very lively and interesting sessions. Session one examines a variety of idea generating techniques and offers insights into how they may best be used to support creativity within organizations. The first paper, by Thomas Chesney and Helen Fletcher, looks at the efficacy of keyword analysis to support idea generation for systems reengineering applications. The second paper, by Eric L. Santanen, Robert O. Briggs and Gert-Jan de Vreede, not only shows how the Cognitive Network Model can be a useful guide for explaining the effectiveness of creativity support tools, but also introduces a new and successful group support tool known as directed brainstorming. The third paper, by Ben Sheiderman, discusses design and graphical layout considerations for developing programs to support users' creativity as they compose documents, presentations, and other creations on their computers. Session two explores how individuals use information to perform more creatively. The first paper, by Paula J. Hinds, is an experiment designed to examine how asking individuals to suppress information, or protect proprietary information, inhibits their ability to think creatively. This paper was also submitted as the Creativity in Information Systems Minitrack's nomination for the HICSS-33 best paper competition. The second paper, by Jungwoo Lee and Duane P. Truex, develops a model of overall cognitive development as well as an instrument to explore the relationships between training methodology, cognitive complexity and creativity in system developers. The final paper, by L. Nguyen, J. Carroll, and P.A. Swatman, uses a field study approach to examine the creative process that emerged during the requirements engineering phase of an IT project for a Web-based Information Broker.We hope that you will attend, enjoy, and learn from this year's Creativity in Information Systems Minitrack."
423822,22457,20561,Intelligent Decision Support for E-Logistics and Supply Chain Management,2005,"Information technology (IT) is a prerequisite for successful supply chain management (SCM) today and will become even more so in near future. While IT systems are vital components in supply chains, their successful management rests on coordinated decision making throughout the logistics network. Data warehouses and data mining can be used to store and analyze product, inventory, and sales information. Simulation and optimization, which can be found in advanced planning and scheduling systems, can be employed for e.g. inventory, production, procurement, and distribution planning. Intelligent agents can e.g. communicate with different partners in the supply chain, assist in collecting information, share product information, negotiate prices, and distribute alerts throughout the logistics networks. This minitrack consists of three contributions which deal with intelligent decision support in the field of e-Logistics and SCM. The papers provide a heterogeneous yet complementary ensemble as they consider different approaches in coping with the uncertainty and complexity found in real-world decision situations. Roland Zimmermann, Stefan Winkler, and Freimut Bodendorf propose the application of agent technology to realize distributed supply chain event management (“Agent-based Supply Chain Event Management – Concept and Assessment”). After discussing the needs to propagate and process event-related information in operational fulfillment processes the authors describe the architecture of an agent-based implementation. The analysis of two use cases provides evidence for the effectiveness of the proposed concept. Rajanish Dass and Ambuj Mahani describe an enhanced heuristic search strategy within the domain of business intelligence (“An Efficient Heuristic Search for Real-Time Frequent Pattern Mining”). The proposed approach serves for mining frequent patterns in business data. Computational experiments show that the algorithm is faster than existing algorithms and effectively supports real-time decision making. From a practical point of view it is often important to determine robust plans that work under uncertain future conditions, even taking into account low frequency events with high impact. David L. Woodruff and Stefan Vos investigate heuristics based on the progressive hedging algorithm for coping with a small number of discrete scenarios (“Planning for a Big Bang in a Supply Chain: Fast Hedging for Production Indicators”). This approach is illustrated and analyzed for a specific cost minimizing production planning model."
1568202,22457,20561,Introduction to Multi-criteria Decision Support Minitrack,2013,"Almost all decisions people make are based on multiple factors or criteria. Decision makers generally pursue multiple, and often conflicting, objectives. A feasible solution that is optimum with respect to all such objectives or decision criteria almost never exists, and a satisfactory compromise solution is generally sought. Multi-criteria decision-making as a field of research deals with problem theory and solution approaches directly involving multiple decision criteria. Information technology and systems may help in dealing with such multi-criteria decision problems. This mini-track focuses on solution approaches, technology, and systems that support decision-making under consideration of multiple decision criteria. This is the third time that this minitrack is included in the HICSS program, and five contributed papers have been accepted. The papers deal with a wide range of decision problems, from software component selection, to recommendations for location-based services. Furthermore, the relevance of trust in multi-criteria decision support, support for research proposal grouping, and skyline operation for multi-criteria decision support are investigated and discussed. Becker, Kraxner, Plangg, and Rauber, in their paper on Improving Decision Support for Software Component Selection through Systematic Cross-referencing and Analysis of Multiple Decision Criteria discuss challenges and opportunities in using particular characteristics of scale in decision scenarios for software component selection. Building on an existing decision support framework, they formalize quality criteria so that they can be cross-referenced and analyzed across scenarios. The paper by Xu, Xu, and Ma, titled An Ontology based Frequent Item set Method to Support Research Proposal Grouping for Research Project Selection, introduces a novel approach to support grouping of research proposals to aid in research project selection. In this approach, first an ontology is constructed to standardize research keywords, and then a frequent item set with various degrees of support is extracted from the research proposals, based on the ontology. In their paper on Success of Multi Criteria Decision Support Systems: The Relevance of Trust, Maida, Maier, Obwegeser, and Stix present a consolidated view on different dimensions of trust and discuss the specific characteristics and dynamics of trust in multi-criteria decision support, based on a multidimensional model. They test the validity of their model with an empirical study, asking participants to complete a survey after using a specially developed decision aide. Emrich, Chapko, and Werth, in their paper on Adaptive, Multi-criteria Recommendations for Location-based Services, analyze influence factors of mobile users for choice of interest. They derive an adaptable ranking function capable of adjusting preference weights on the influence factors, so as to learn from user behavior and evolve the knowledge base. And finally, the paper by Chai, Liu, Yiu, Wang, and Li on A Novel Dynamic Skyline Operation for Multicriteria Decision Support investigates preference relations in skyline operations, a multi-criteria ranking procedure which generally relies on a predetermined preference system. The authors introduce the concept of preference intensity and propose a new decision model, the Tolerant Skyline operation, or T-skyline, which allows for dynamic decision preferences."
1220530,22457,20561,Introduction to IT Innovation for Change in Healthcare Minitrack,2013,"The innovative application of information technologies (IT) in the consumer, clinical, and public health spheres offers the potential for transformational improvements to the healthcare system. Addressing the significant challenge of developing, evaluating, and integrating such innovations requires a systems approach that encompasses the technical and social dimensions, as well as interrelationships across the personal, clinical and public health levels. Vital to the innovative process are electronic information platforms, or cyber infrastructure, that use grid and cloud-based systems for storage, harmonization, access, analysis, and utilization of data. IT innovation in healthcare includes infrastructures to support large data sets/sources as well as emerging data platforms such as the National Health Information Network (NwHIN), Public Health Information Network (PHIN), Cancer Research Network (CRN), and Health Data.gov. IT innovations are also important in health prevention and promotion. health surveillance data, such as the Health Information National Trends Survey (HINTS), are helpful for assessing population trends and informing health-related policy and practice. Such policy and practice applications can be accelerated through applied research, demonstrations, and open innovation developer challenges. Recent developer challenges have provided a key mechanism for applying disparate data sets to advance health promotion and disease prevention, improve health communication and coordination, and expand the use of applications targeting specific populations and health outcomes. This conference mini-track highlights some of the IT innovations in healthcare for population health and health services. It will feature the following papers: A Hybrid Case Based Recommender in mHealth for Smoking Cessation Lessons from an Online Stop-Smoking Intervention: Adaptations for Mobile Implementation Stage-Based mHealth Communication Interventions for HPV Education Towards Next Generation Health Data Exploration: A Data Cube-based Investigation into Population Statistics for Tobacco Towards Systematically-Enabled Next Generation Community Health Information Portals: The PopSciGrid Pilot These research papers address technical, behavioral, social and health issues, with topics ranging from high performance computing topics concerning the extraction of knowledge from various data collections, data acquisition and analysis in a data intensive health science world, and open technological advancements. A particular emphasis in several of the papers relates to the use of large data sets, mhealth, and cyber infrastructure to prevent, monitor, and manage cancer."
