ID_Article,communityId,ID_RelatedVenue,title,year,abstract
473769,21212,8228,How loud to talk and how hard to listen-before-talk in unlicensed LTE,2015,Unlicensed LTE system holds high potential to effectively offload data traffic/video traffic from the crowded LTE networks. Listen-before-talk is generally necessary for unlicensed LTE to coexist with existing transmissions in the unlicensed band (e.g. wireless LAN). This paper studies the interaction of clear channel assessment (how hard one should listen before talk) and transmit power control (how loud one should talk) in unlicensed LTE systems.
2215691,21212,8228,On enhancing inter-user spatial separation for downlink multiuser MIMO systems,2012,"In practical downlink multiuser MIMO channels, users' channels are non-orthogonal, which results in inter-user interference and in turn degrades system performance. In this paper, a new subspace-domain linear transmit preprocessing technique is proposed in enhancing users' spatial separation and suppressing inter-user interference. We show by simulations that sum rate is significantly improved and its saturation is avoided."
1957486,21212,8228,Active Queue Management Controller for the High Speed TCP Protocol,2008,"This paper introduces the HSTCP-H2 AQM controller, an optimal AQM controller for networks which employ the HSTCP protocol as their transport protocol. The synthesis of the controller uses a non-rational approach, in which stability and performance objectives are completely expressed as Linear Matrix Inequalities (LMIs). Results, derived via simulation, show the advantages of adopting HSTCP-H2 rather than RED in high capacity networks."
1004097,21212,8228,Delay Characteristics and Server Update Optimization of Multiplayer Gaming in Mobile Environment,2010,In this paper a novel approach to provide satisfactory multiplayer gaming quality in mobile environment is presented. The paper has two contributions: (i) evaluation of the delay characteristics of multiplayer games in mobile environment based on extensive measurements to verify whether HSDPA access can provide a satisfactory gaming quality; (ii) improving the gaming quality with new server update time optimization algorithms taking advantage of the statistical delay characteristics.
674289,21212,8228,Blind multipath estimation with Toeplitz displacement for long code DS-CDMA,2003,This paper proposes a blind channel estimation scheme for long code DS-CDMA systems with multipath fading channel. The Toeplitz displacement method is used to remove the effects of channel noise and interferences before the correlation matching approach is adopted to estimate the channel parameters. Simulation results show that the proposed method has better MSE performance and more robust against the near-far problem.
892911,21212,339,Blind Transmitter Authentication for Spectrum Security and Enforcement,2014,"Recent advances in spectrum access technologies, such as cognitive radios, have made spectrum sharing a viable option for addressing the spectrum shortage problem. However, these advances have also contributed to the increased possibility of hacked or rogue radios causing harm to the spectrum sharing ecosystem by causing significant interference to other wireless devices. One approach for countering such threats is to employ a scheme that can be used by a regulatory entity (e.g., FCC) to uniquely identify a transmitter by authenticating its waveform. This enables the regulatory entity to collect solid evidence of rogue transmissions that can be used later during an adjudication process. We coin the term Blind Transmitter Authentication (BTA) to refer to this approach. Unlike in the existing techniques for PHY-layer authentication, in BTA, the entity that is authenticating the waveform is not the intended receiver. Hence, it has to extract and decode the authentication signal blindly with little or no knowledge of the transmission parameters. In this paper, we propose a novel BTA scheme called Frequency offset Embedding for Authenticating Transmitters (FEAT). FEAT embeds the authentication information into the transmitted waveform by inserting an intentional frequency offset. Our results indicate that FEAT is a practically viable approach and is very robust to harsh channel conditions. Our evaluation of FEAT is based on theoretical bounds, simulations, and indoor experiments using an actual implementation."
2092492,21212,369,Uplink CoMP for HSPA,2011,"Uplink co-ordinated multipoint reception (UL CoMP) has received attention recently, especially for LTE Advanced, due to its promise of increasing spectral efficiency. In this paper, UL CoMP for HSPA networks is considered. UL CoMP for HSPA may be deployed without changes to the standard, and may be applied also for legacy UEs. Comparisons and contrasts of CoMP with conventional soft/soft handover are discussed as well as practical receiver structures incorporating antenna selection within the pool of antennas available in a CoMP cell. Radio resource management issues are discussed including mobility, power control, load control, and scheduling. It is concluded that UL CoMP requires only minimal changes to these algorithms. In a practical scenario, gains in cell-edge throughput of at least 118% and 144% are demonstrated for CoMP-3 and CoMP-6, respectively, for the case of full buffer traffic. The gains are even larger for the case of short files uploads where the conventional network suffers from the inability to exploit soft/softer handover due to latencies involved in updating a UE's active set."
2833967,21212,369,Wideband Millimeter-Wave Channel Characterization Based on LOS Measurements in an Open Office at 26GHz,2016,"This paper presents wideband millimeter-wave channel characterization based on measurements at 26GHz with 1GHz bandwidth carried out in an open office at KeySight Beijing, China, which is a representative of an indoor hotspot scenario. In the time domain measurements, an omni-directional biconical horn is used as the transmitter, while at the receiver a 26dBi horn is applied and rotated with 5o angular step in the whole azimuth plane, and from -10o - 30o in the elevation plane with 10o angular step. Based on the line-of-sight (LOS) measured channel impulse responses at 39 locations, this paper investigates the directional and mean path-loss models and their relevant shadow fading. The channel parameters such as root mean square (RMS) delay spread, RMS angular spread at the azimuth and elevation planes, Ricean factor and power angular profiles (PAPs) etc. are analyzed for the purpose of channel simulations and propagation mechanism studies at 26GHz."
2372415,21212,369,Performance Evaluation of TDMA Based Wireless Network Coding Prototype System,2012,"This paper presents the feasibility of a wireless network coding prototype system based on time division multiple access using the global positioning system to facilitate the synchronization of wireless nodes. We evaluate the system throughput of a system where wireless network coding and data aggregation are jointly applied in a saturated traffic environment based on Ethernet including 1,518 and 218 bytes data lengths assuming web browsing and VoIP applications. Experimental results show that wireless network coding with aggregation improves the system throughput by approximately 1.85-fold compared to a system without wireless network coding or aggregation."
1547576,21212,369,Narrowband Interference Suppression for OFDM Systems with Guard Band,2010,"Narrowband interference (NBI) affects performance of orthogonal frequency division multiplexing (OFDM) system to a great extent. Although NBI can be suppressed by employing time-domain prediction error filter (PEF), its effectiveness is reduced due to the usage of guard band which interrupts the spectrum. This paper discusses this problem and proposes two methods to improve the efficiency of PEF in the presence of guard band. Simulations show that proposed methods outperform conventional PEF in the signal to interference plus noise ratio (SINR). Moreover, channel effect caused by PEF must be compensated before demodulation in OFDM system, which is also discussed in this paper."
2273007,21212,369,Complexity Reduction in Iterative Soft-In Soft-Out Sphere Detection,2011,Soft-In Soft-Out (SISO) MIMO detection algorithms providing soft information to subsequent channel decoder are computationally high complex. Realizations based on depth-first search e.g. the Tuple Search (TS) algorithm enables near full MaxLogAPP optimal detection at much reduced but still high complexity. This paper presents a novel method for the complexity reduction of SISO MIMO detection algorithms. This method is based on the pruning of tree nodes and the corresponding subtrees. The pruning is decided based on the absolute value of a priori information of bits greater than or equal to a threshold value. Simulation results for the TS algorithm show that up to 25% reduction in complexity can be achieved without any BER performance degradation.
2045152,21212,8228,Traffic engineering algorithms using MPLS for service differentiation,2000,"This paper proposes an approach to Traffic Engineering that uses differentiated services (diffserv) and multi-protocol label switching (MPLS) to provide quantitative QoS guarantees over an IP network. An algorithm that determines QoS-constrained routes is proposed and a framework that uses such an algorithm is outlined. This framework removes the responsibility of QoS guarantees from the core nodes, thereby reducing their complexity."
2363427,21212,8228,Iterative Receiver Design for MIMO Systems with Improper Signal Constellations,2009,"In this paper, we propose a novel iterative receiver strategy for uncoded multiple-input, multiple-output (MIMO) systems employing improper signal constellations. The proposed scheme is shown to achieve superior performance and faster convergence without the loss of spectrum efficiency compared to the conventional iterative receivers. The superiority of this novel approach over conventional solutions is verified by both simulation and analytical results."
540188,21212,8228,Achievable rates with implementation limitations for G.fast-based hybrid copper/fiber networks,2015,"Hybrid copper/fiber networks bridge the gap between the fiber link and the customer by using copper wires over the last meters. This solution combines energy efficiency and low cost of the copper access network with high data rates of a fiber connection. However, the fiber to the distribution point (FTTdp) network must prove its ability to convey data at fiber speed over copper wire bundles under the spectral constraints of the copper access network."
1145179,21212,8228,Algorithm with Linear Computational Complexity for Batch Scheduling in OBS Networks,2011,This paper introduces a batch scheduling algorithm for OBS networks which has linear computational complexity. A transformation of the problem formulation is applied to allow the modeling of the problem as a job scheduling with identical machine type of problem. The proposed algorithm was compared to several other heuristic. Results show that it produces a lower bound to the blocking probability of those given by heuristics and it is only 3% slower than the fastest one.
264767,21212,8228,Enhancing Hierarchical Mobile IPv6 Addressing for the Annex Architecture,2004,"We present a new Hierarchical Mobile IPv6 based addressing scheme for an advanced experimental network, called Annex. This addressing scheme provides backward compatibility with standard Internet Protocols, but has been enhanced to allow fine-grained access control and network aware routing in order to provide improved security, real-time performance and robustness for communication between Annex-aware devices."
2163013,21212,8228,A new modulation scheme for space-time codes,2005,"A new modulation method for linear space-time codes is proposed based on using constellations of different sizes for different symbols. It is shown that the proposed method significantly reduces the complexity of the sphere decoding algorithm. Typically, a complexity reduction of one to two orders of magnitude can be achieved at the expense of about 3 dB coding gain. With a simple modification in our design, we reduce this loss to about 2 dB."
1998357,21212,8228,Comparison of the Detrimental Effects of Trapping Sets in LDPC Codes,2011,This paper presents a method to compare the detrimental effect of different trapping sets in the LDPC codes for an AWGN channel. The messages from the check nodes in the trapping set induced sub-graph are divided into two groups: one from the mis-satisfied check nodes and the other from the unsatisfied check nodes. The message densities for these two groups are computed to find out the joint probability of all the variable nodes in the trapping set being in error in the successive iterations. These joint probabilities are used to compare the detrimental effects of different trapping sets.
2326252,21212,8228,A compressed sensing radar detection scheme for closing vehicle detection,2012,"A compressed sensing radar detection scheme for closing vehicle detection is proposed in this paper. Because most of the man-made signals are cyclostationary, the cyclic autocorrelation domain of the target return signal is sparse. The compressed sensing radar detection scheme in this paper is designed based on the sparsity of the cyclic autocorrelation of the target return signal. From the measurements based on the compressed sensing of the cyclic autocorrelation, the actual cyclic autocorrelation of the signal can be reconstructed. From the simulation, the dissertation can be made that a very simple OMP algorithm can get a high probability of detection."
2439641,21212,8228,Adaptive lightpath routing in wavelength-routed networks,2005,"In this paper, we study the issue of dynamically selecting shortest paths in wavelength-routed networks. We present several fast shortest path selection algorithms for networks with and without wavelength conversions. The presented algorithms employ the strategies of sequential search, backward routing, and informed search. Simulation results demonstrate that our presented algorithms can significantly reduce the average-case running time in identifying shortest paths in wavelength-routed networks."
1158169,21212,10228,Resource allocation for relay assisted cognitive radio networks,2012,"In this paper, we present two optimal resource allocation schemes that maximize throughput and symbol correct rate (SCR). The throughput and SCR are derived. The derived throughput and SCR are optimized with respect to the sensing time, the source transmission power and the relay transmission power. Numerical results show that the optimal sensing time is dependent on the primary user's signal-to-noise-ratio (SNR). They also show that SCR increases with increase in the number of relays."
2025325,21212,8228,Multifractal Traffic Modeling using a Multiplicative Cascade with Generalized Multiplier Distributions,2006,"In this article we propose a multifractal traffic model that is based on a multiplicative cascade with generalized multiplier distributions. The multipliers are obtained through the estimation of their probability densities determined from real network traffic by using Kernel and Acceptance/Rejection methods. Statistical analysis and queueing behavior study were carried out for the model validation, verifying its performance in capturing the traffic trace characteristics in comparison to other multiplicative cascade based models."
676012,21212,8228,Binary CDMA signature sets with concurrently minimum total-squared-correlation and maximum-squared-correlation,2003,"We derive lower bounds on the maximum-squared-correlation (MSC) of binary antipodal signature sets for any number of signatures K and any signature length L with K /spl les/ L (underloaded systems). We establish the tightness of the bounds for all cases except K = L /spl equiv/ 1 (mod 4) and we prove that the minimum total-squared-correlation (TSC) binary antipodal signature sets that were recently designed are, in fact doubly optimal for underloaded systems: both their TSC and MSC are minimum."
2358824,21212,8228,Channel Estimation and Tracking Schemes for the Pulse-Shaping OFDM Systems,2009,Robust channel estimation scheme is essential for pulse-shaping OFDM systems in the multipath mobile environment. This paper proposes three types of channel estimation schemes for the general class of pulse-shaping OFDM systems. The first two types are suboptimal low-complexity maximum likelihood estimators. The last type is adaptive Kalman filter channel estimator. We numerically evaluate the performance of each estimator using computer simulation.
1823849,21212,8228,Solving large scale channel allocation problems with splitting algorithms,2000,"The basic channel allocation problem (CAP) is known to be NP-hard. In this paper, splitting algorithms are proposed that significantly decrease computational load for centralized CAP algorithms by segmenting a problem, sequentially solving the smaller individual problems and then combining the solutions. This method is shown to have comparable performance with the non-splitting scheme for the same CAP algorithm. Experimental results using the random walk algorithm are presented."
1731186,21212,8228,Spectrally Efficient Multiuser Continuous-Phase Modulation Systems,2010,In this paper we improve the spectral efficiency of continuous-phase modulations (CPM) when used in frequency-division multiplexing (FDM) systems with tight carrier frequency spacing. We show that significant improvements can be achieved applying a low-complexity iterative inter- channel interference (ICI) cancellation algorithm. Further improvements are obtained in coded CPM systems with joint ICI cancellation and iterative decoding.
1947937,21212,8228,Solar radiation prediction and energy allocation for energy harvesting base stations,2014,"Abstract —In this paper, we study how to use the solar radiationmodel to predict energy arrivals and to allocate energy resourceat an energy harvesting base station (BS). First, some primaryknowledge about solar radiation is reviewed and summarized. Wepresent two solar energy models for cloudless days and cloudydays, respectively. Then artiﬁcial neural network (ANN) is usedto predict solar energy arrivals in a short period, which has animproved performance compared with the previous linear model.In the end, the allocation of received energy is considered, and oneoptimal oﬄine algorithm and four heuristics online algorithmsare proposed. We evaluate the performance of the algorithmsusing Denver’s solar radiation data in recent 27 years fromNational Renewable Energy Laboratory (NERL). Simulationresults show our prediction and optimization algorithm achievesnearly optimal performance. I. IntroductionAccording to a survey conducted by International Telecom-munication Union (ITU) in 2003, more than 2.5 billion people(which is 40% of the total population) still live in remoteand rural areas with limited communication access [1]. Worsemore, electricity supply in most rural areas is always insuﬃ-cient or even non-existent. Therefore, how to power the BSs inrural areas is a challenging issue facing developing countriesand even the world.To address this challenge, energy harvesting has been in-troduced into communication industry as the power source ofBSs in rural areas. Now BSs that harvest renewable energy,such as solar and wind, are gradually deployed in some ruralareas throughout the world. For instance, China Mobile hadestablished the world’s largest solar energy BS cluster inTibet [2]. Moreover, among the 1000+BSs in Tibet, about80% of them are powered by solar energy. This reveals thepotential of energy harvesting techniques to be applied in ruralcommunications and future’s green communications.If the traﬃc has no large variations, energy output of BSsshould be stable to guarantee high QoS and high energyeﬃciency. In this work, we consider that BSs only use theharvested energy and have no alternative energy source toback up. In this case, the prediction of future energy arrivalsis important, since it can balance the energy storage andenergy output in the temporal domain. More accurately, traﬃcmodeling will be considered in our future work, such thatenergy output matches the traﬃc. Notably, when the batterycapacity is large enough, we can use a constant energy outputrate that equals to the average energy input rate. However,batteries with very large capacity increase the deployment costdramatically. Therefore, with limited battery capacity, goodenergy allocation algorithms are needed to best allocate theharvested energy.In this paper, we only consider BSs equipped with solarpanel. Solar energy models have been systematically studiedby geographers and meteorologists since 1970s. However,most models are too complex to be applied, and not allof the parameters are always available. For instance, in themodel contributed by [3]–[6], air pressure, temperature, watervapor, oxygen, ozone, aerosol and spectrum are all included.Therefore, our work begins by presenting a simple and generalsolar energy model.For resource scheduling in energy harvesting communica-tions, much work has been done either in diﬀerent scenarios, orwith diﬀerent targets, or in diﬀerent methods. For instance, [7]proposes energy-neural mode that can use as much energy aspossible from the environment in sensor networks. [8] presentsoptimal energy management schemes in energy harvestingsystems with fading channels to maximize the number of bitssent within a deadline. Moreover, the duration that all thepackets are delivered is minimized by changing transmissionrate according to traﬃc load and available energy in [9], andthe short-term throughput is maximized for a link with anenergy harvesting transmitter in [10]. However, most of thework just assumes random energy arrivals and doesn’t takeinto account the energy arrival prediction, which will be solvedin our work.The main contributions of this work are:"
1323252,21212,8228,Is backhaul becoming a bottleneck for green wireless access networks,2014,"Wireless access networks today consume 0.5 percent of the global energy. Rapidly growing demand for new services and ubiqutious connectivity, will further increase the energy consumption. This situation imposes a big challenge for mobile operators not only due to soaring cost of energy, but also increasing concern for global warming and sustainable development.This thesis focuses on the energy efficiency issue at the system level and studies how to incorporate energy-awareness into the design of future wireless access networks. The main contributions have been given in the areas of energy efficiency assessment, architectural and operational solutions, and total cost of investment analysis.The precise evaluation of energy efficiency is the first essential step to determine optimized solutions where metrics and models constitute the two key elements.We show that maximizing energy efficiency is not always equivalent to minimizing energy consumption which is one of the main reasons behind the presented contradictory and disputable conclusions in the literature. Further we indicate that in order to avoid the debatable directions, energy efficient network design problems should be formulated with well defined coverage and capacity requirements. Moreover, we propose novel backhaul power consumption models considering various technology and architectural options relevant for urban and rural environments and show that backhaul will potentially become a bottleneck in future ultra-high capacity wireless access networks.Second, we focus on clean-slate network deployment solutions satisfying different quality of service requirements in a more energy efficient manner. We identify that the ratio between idle- and transmit power dependent power consumption of a base station as well as the network capacity requirement are the two key parameters that affect the energy-optimum design.While results show that macro cellular systems are the most energy efficient solution for moderate average traffic density, Hetnet solutions prevail homogeneous deployment due to their ability to increase the capacity with a relatively lower energy consumption and thus enable significant energy savings in medium and high capacity demand regions.Moreover, we investigate the energy saving potential of short-term energy aware management approach, i.e., cell DTX, taking advantage of low resource utilization in the current networks arising from strict QoS requirements. With the help of developed novel quantitative method, we show that Cell DTX brings striking reduction in energy consumption and further savings are achievable if the networks are designed taking into account the fact that network deployment and operation are closely related.Finally, we develop a general framework for investigating the main cost elements and for evaluating the viability of energy efficient solutions.We first reveal the strong positive impact of spectrum on both energy and infrastructure cost and further indicate that applying sustainable solutions might also bring total cost reduction, but the viability highly depends on unit cost values as well as the indirect cost benefits of energy efficiency.Results obtained in this dissertation might provide guidelines for the network designers to achieve future high-capacity and sustainable wireless access networks."
1145556,21212,8228,Cost modeling of backhaul for mobile networks,2014,"“Connected society” where everything and everyone are connected at any time and on any location brings new challenges for the network operators. This leads to the need of upgrading the transport networks as the segment of Internet infrastructure connecting the fixed users and mobile base stations to the core/aggregation in order to provide high sustainable bandwidth, as well as supporting a massive number of connected devices. To do this, operators need to change the way that access networks are currently deployed. The future access network technologies will need to support very high capacity and very long distances, which are the inherited characteristics of optical transmission. Hence, optical fiber technology is recognized as the only future proof technology for broadband access.Capacity upgrade in the access networks can lead to a huge capacity demand in the backbone network. One promising solution to address this problem, is to keep the local traffic close to the end users as much as possible, and prevent unnecessary propagation of this type of traffic through the backbone. In this way, operators would be able to expand their access network without the significant capacity upgrade in the higher aggregation layers. Motivated by this need, a comprehensive evaluation of optical access networks is carried out in this thesis regarding ability of accommodating local traffic and amount of possible saving in the backbone by implementing locality awareness schemes.Meanwhile, next generation optical access (NGOA) networks have to provide high capacity at low cost while fulfilling the increasing reliability requirements of future services and customers. Therefore, finding cost-efficient and reliable alternative for future broadband access is one of the most important contributions of this thesis. We analyzed the tradeoff between the cost needed to deploy backup resources and the reliability performance improvement obtained by the proposed protection mechanism.Among different NGOA architectures, hybrid time and wavelength division multiplexing passive optical network (TWDM PON) is considered as a proper candidate providing high capacity and large coverage. Therefore, this approach is further analyzed and several tailored protection schemes with high flexibility are proposed to statisfy different requirements from the residential and business users in the same PON. The work carried out in the thesis has proved that TWDM PON can also offer high reliability performance while keeping the network expenditures at an acceptable level. Considering some other advantages such as low power consumption and high flexibility in resource allocation of this architecture, it has high potential to be the best candidate for NGOA networks. Moreover, new deployments of radio access networks supporting the increasing capacity demand of mobile users lead to the upgrade of the backhaul segment as a part of broadband access infrastructure. Hence, this thesis also contributes with a comprehensive techno-economic evaluation methodology for mobile backhaul. Several technologies are investigated in order to find the most cost-efficient solution for backhauling the high capacity mobile networks. Finally, a PON-based mobile backhaul with high capacity and low latency has been proposed for handling coordinated multipoint transmission systems in order to achieve high quality of experience for mobile users."
1951675,21212,369,Low Complexity FFT Based Spectrum Sensing in Bluetooth System,2009,"In this paper, we propose a complexity reduced spectrum sensing technique for Bluetooth to find channels free from the use of other communication devices in 2.4 GHz ISM band. By exploiting the spectrum characteristics of interference sources, the proposed scheme detects the availability of chan- nels by comparing the power spectrum density (PSD) with a threshold. To reduce the implementation complexity, the PSD is calculated by means of fast Fourier transform and linear interpolation. The threshold for the detection is determined to maximize the detection probability. To further improve the trans- mission performance, the proposed scheme dynamically changes the channels by measuring the transmission performance. I. INTRODUCTION source nearby by measuring the PER. Adaptive control action mitigates interference sources based on the channel classifica- tion result. The AFH can outperform the RFH by only utilizing channels in good condition. However, it is required to blindly transmit packets for the channel classification, causing possible packet loss and PER performance degradation. Problems with the use of conventional RFH and AFH techniques can be alleviated by means of efficient spectrum sensing. The spectrum sensing is often achieved by three detection techniques: energy detection, matched filter coherent detection, and cyclo-stationary feature detection (7). Since non-coherent energy detection is simple and is able to quickly locate the spectrum occupancy information, it is widely used for the spectrum sensing. Previous works considered the en- ergy detection by cooperating among multiple radios (8), (9), but they can be applied to the detection of signals in a single channel. The signal detection in multiple channels can be achieved by estimating the power spectrum density (PSD) of a wideband signal. The PSD of a wideband signal can be estimated by means of fast Fourier transform (FFT). The existence of interference was detected by approximating the PSD of each channel as a Gaussian model (10). However, it may take a long time to get a desired PSD from the FFT results. When applied to Bluetooth, it may need to perform FFT for all Bluetooth channels, resulting in huge computational complexity. In this paper, we propose a complexity reduced FFT based spectrum sensing scheme to detect the existence of WLAN signal. The proposed scheme performs the FFT exactly once only for selected channels to cope with rapidly varying wire- less channel environment. The PSD of other channels can be estimated by a simple linear interpolation technique. Since the proposed scheme performs the FFT only once, the PSD of each channel cannot be approximated as a Gaussian model. In the propose scheme, it is described by using a probability density function (pdf) of each channel condition (i.e., busy or idle). The threshold for the spectrum sensing is determined by a maximum a posteriori probability (MAP) criterion to maximize the detection probability. The rest of this paper is organized as follows. Section II describes the system model in consideration. The proposed scheme for the mitigation of interference is described in Section III. Section IV verifies the performance of the proposed scheme by computer simulation. Finally, conclusions are given in Section V."
1848826,21212,8228,On the Comparison of Real-Time Rate Control Schemes for H.264/AVC Video Streams over IP-Based Networks Using Network Feedbacks,2011,"Abstract —Real-time rate control techniques are necessary to applications such as video streaming in order to adapt video sending rate to network conditions so that the perceived video quality is optimised. In this paper two real- time rate control schemes, are presented. The first one uses the currently available bandwidth in order to perform rate control by selecting the optimum QP (Quantization Parameter). The second rate control scheme is based on measurements of the current packet loss in order to select the optimum QP parameter. Through extensive simulations on a test-bed environment both schemes are studied under diverse network conditions and are compared against the commonly used Rate-Distortion optimization scheme, which is embedded on a video encoder. Keywords-real time video rate control, perceived video QoS optimization, PSNR I. I NTRODUCTION Advances in video coding standards, along with rapid developments and improvements of network infrastructures, storage capacity, and computing power are enabling an increasing number of video applications. Real time video networking over IP based wired and wireless networks are constantly becoming more popular and more demanding. Unlike previous coding standards (i.e. MPEG-1/2/4), H.264/AVC (standard jointly by ITU-T and ISO [1]) offers advanced features such as variable block sizes, multi-reference frames, improved coding efficient and better quality. Video Rate control is an important element in order to adapt video to the varying network conditions across heterogeneous wireless and wire-line networks. Rate control within the H.264 codec has been studied extensively in the literature [2], [3]. Rate control algorithms can be grouped in two major categories. The first category deals with the optimisation of Rate-Distortion at the encoder [4]-[6]. The second category deals with the determination of an optimum QP by taking into account rate-distortion and frame complexity [7], [8]. Many of these algorithms do not take into account the variation of network conditions. The objective of this paper is to compare the performance two new real time video rate control schemes that achieve maximum perceived video quality based on the currently available bandwidth (BW) and the measured packet loss, respectively. Unlike the previous methods, this paper proposes a rate control method in real-time where QP is determined by taking into account the network conditions. Two algorithms are examined. In particularly, the first rate control scheme considers current available BW that is estimated based on RTCP feedback from the user terminal. An entity named Rate Control Module (RCM) resided in the video encoder is responsible for selecting a new quantization parameter (QP) that can be used by the encoder and result in a higher perceived video quality (PSNR), as compared to the current one. The second rate-control scheme takes into account the current packet loss that is measured at the user terminal and is sent as a feedback to RCM via RTCP messages, periodically. This scheme maximizes perceived video quality by selecting a new QP that reduces the sending bit rate and at the same time minimizes the current packet loss. The performance of both schemes is compared against the standard method of rate-distortion optimisation (The encoder decides by itself about the QP parameter by taking as an input the available bandwidth). The rest of the paper is organized as follows. Section II includes an analytical description of the proposed adaptation schemes. In Section III the test-bed environment is presented and the simulation results are discussed. Finally, Section IV concludes the paper. II. R"
1814231,21212,8228,Worst Case and Expected Peak-to-Average Power Ratio for Orthonormal Systems,2011,"We present several results that show, according to several criteria, that the large peaks that occur in OFDM are common to all orthonormal systems that are uniformly bounded. In particular, worst case peak-to-average values are always at least the square-root of the number of signals, and the expected peak value of a signal always increases logarithmically with the number of signals. The same growth also occurs for single-user signals with the appropriate normalization. Further, we investigate peak-to-average power properties of the prolate spheroidal wave functions and the Walsh functions, which are used in DS-CDMA. I. INTRODUCTION Large signal peak values are one of the main drawbacks of OFDM systems and, thus, their study is currently an area of much research. In this paper we show in a number of statements that the behavior seen in the OFDM system is common to all bounded orthonormal systems. This is true of typical single-user as well as multi-carrier systems. In fact, OFDM offers ideal performance by several measures, in that its behavior achieves the best possible. This is true for the worst-case deterministic peak as well as the expected value of the peaks. We show that analogous behavior occurs for the set of prolate spheroidal wave functions and for the Walsh functions, which are the signals used in DS-CDMA. These observations are timely since it is expected that 5G wireless systems will move from strict OFDM signals to other waveforms. We begin Section II by showing that the peak-values of single-user signals can grow logarithmically with the signal length. We then give several propositions that demonstrate that all orthonormal systems can lead to peak values of at least the same order as OFDM signals. We give several variations of this result. In the OFDM case, it is well-known that expected signal peaks grow logarithmically in the number of signals. We show that a powerful result from probability in Banach spaces yields the same behavior for all uniformly bounded orthonormal systems. This shows that there does not exist another orthonormal systems that immediately has a better peak value behavior than the OFDM system. In B. Farrell was supported by the German Science Foundation (DFG) under Project BO 1734/18-1, and H. Boche was supported by a start-up fund of the Technische UniversitM¨ unchen. doing so, we hope to make a significant mathematical result with direct application to multi-carrier systems familiar to the communications community. In Section III we address peak value properties of the prolate spheroidal wave functions. There are two motivations for doing this. First, they are defined for long time intervals, and so it is valuable to determine if they have enough overlap among signals to lead to a high peak value. Secondly, these signals were used by Pollak, Slepian and Landau to prove Shannon's fundamental theorems of information theory. Proving that they have a strong peak growth then means that the approach taken by Pollak, Slepian and Landau would be insufficient if a peak value constraint were imposed. In Section IV we address the signals used in DS-CDMA, namely the Walsh functions. While the results of Section II apply to DS-CDMA, we show explicitly how peak values of the square-root of the number of signals can occur there. We use 'Theorem' to denote results cited from the mathematics literature and 'Lemma' or 'Proposition' for our results."
2129831,21212,369,Throughput-Based Antenna Selection Measurements,2009,"In this work, we provide a new throughput-based antenna selection criterion that considers the entire system design rather than only the channel state information. The performance evaluation was carried out in a measurement campaign in a common outdoor urban scenario. We present our results in terms of physical layer throughput over transmit power. In addition to diversity gains, we also see gains due to the selection of differently polarized antennas. In terms of SNR, the results show a gain of several decibels depending on the number of antennas selected. I. INTRODUCTION The utilization of Multiple-Input Multiple-Output (MIMO) technologies is continuously growing due to the drastic in- crease in the channel capacity and the enormous improvement in the communication link reliability. Despite these advan- tages, MIMO has been slow in getting adopted in practical wireless systems. Currently, MIMO can be found as an option in High Speed Downlink Packet Access (HSDPA), IEEE 802.16 (WiMAX), future modes of IEEE 802.11 (WiFi), and will be mandatory in next generation cellular systems. One of the main reasons for the slow introduction of MIMO technologies in commercial wireless systems is the required increment in complexity and hardware costs. While antenna elements are cheap and usually small, each one requires a complete radio frequency (RF) chain (low-noise amplifier, frequency down-converter, analog to digital converter, filters, and so on). Unfortunately, RF hardware is expensive compared to the cost of the the digital hardware and does not follow Moore's law (1). Also, introducing new hardware consumes more energy which is very inconvenient for today's hand-held mobile devices. Antenna subset selection (AS) is a promising technique that reduces the MIMO hardware complexity problem. AS adaptively chooses a specific subset of all available antennas, i.e., an Nt × Nr system can be constructed while only Lt × Lr complete RF chains are used at the same time (Lt <N t and Lr <N r). The antenna subset selection is based on a selection criterion depending on the application. It has been shown that under most circumstances, AS systems can achieve the same diversity gains as full-complexity systems. On the downside, AS suffers from a loss in array gain (mean SNR gain) but this loss can be avoided by preprocessing in the RF chain (2-6). A. State of the art"
