ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1658854,21239,9616,Ranking images based on aesthetic qualities.,2014,"The qualitative assessment of image content and aesthetic impression is affected by various image attributes and relations between the attributes. Modelling of such assessments in the form of objective rankings and learning image representations based on them is not a straightforward problem. The criteria can be varied with different levels of complexity for various applications. A highly-complex problem could involve a large number of interrelated attributes and features alongside varied rules. An example of such an application is fashion-interpretation. In this case one can use attribute recognition to label different parts such as clothing and body shape automatically. Thus, the presence or absence of objects in the image is not ambiguous and a similarity measure can be established between images. It is however not clear how to establish such measure between the aesthetic impressions the images make. #R##N##R##N#As a first contribution an approach for ranking images by pooling from the knowledge and experience of crowdsourced annotators is presented. Specifically, the highly subjective and complex problem of fashion interpretation and assessment of aesthetic qualities of images is addressed. To utilize the visual judgements, a novel dataset complete with labellings of various attributes of clothing and body shapes is introduced. Large scale pairwise comparisons of the order of tens of thousands are performed by annotators who follow fashion. Various consistency measures are then applied to verify agreement and correlation between the annotators to rule out inconsistencies amongst them. Based on the annotations, reliable rankings to automatically compare images according to fashion rules are established. #R##N##R##N#Then, Bag of Visual Words object recognition is used to perform classification of the attributes. By incorporating annotator rankings from the first stage and these classification estimates in a lookup model for automatic assessment of images, pairwise comparisons can be automatically performed. Each visual attribute of clothing and body shape is represented within the rankings. #R##N##R##N#Next, rankings obtained from the crowdsourcing procedure are included within several matching approaches to achieve a matching-based ranking. Nearest neighbour matches can be found for a pair of test images which can be compared with their rankings from the annotators. This can be utilized to establish which configuration is ranked better in an image pair. In particular, two prominent approaches of Bag of Visual Words and Local Descriptor Matching are employed to facilitate an evaluation. Several random splits of the dataset proposed in the first stage are used to form the training and test sets. Matches obtained are incorporated within an approach introduced to generate a global ranking. Evaluation from this stage is used as a comparative basis for the approach proposed next in which a learning procedure based on graphical modelling captures the annotator rankings.#R##N##R##N#Finally, a novel approach for learning image representation based on qualitative assessments of visual aesthetics is proposed. It relies on a multi node multi-state model that represents image attributes and their relations. The model is learnt from pairwise image preferences provided by annotators. To demonstrate the effectiveness the approach is applied to fashion image rating, i.e., comparative assessment of aesthetic qualities. The attributes and their relations are assigned learnt potentials which are used to rate the images. Evaluation of the representation model has demonstrated a high performance rate in ranking fashion images."
2144546,21239,9078,Parallel implementation of octtree generation algorithm,1998,"Octtree data structure represents 3D objects as a disjoint union of cubes of varying sizes. The octtree encoding provides an efficient object representation of 3D objects in medical imaging also for storage of planner objects, both in image space and object space with a definite advantage of space saving. Although 2D display technique from a transactional CT scan is quite adequate for diagnosis, it does not optimally communicate the 3D nature of the involved anatomy or the full extent of pathology; 3D imaging presents complex anatomical findings easily, helps in surgical planning and is also used to display radiation beams and isodose surface for radiation therapy planning. Typically, a single CAT scan results in as many as 277 slices (spaced at 1 mm), each slice having 256/spl times/256 points (spaced at 1.2 mm/spl times/1.2 mm). The image space of (2/sup n//spl times/2/sup n//spl times/2/sup n/); n is an integer, is reasonably homogeneous and suggests itself the use of octtree encoding for storage. The process of constructing octtree from CAT scan slices has to start by looking at intensity distribution per slice and form possible cubes of larger size from voxel cubes generated for each plane. A processor managing P planes (P=2/sup p/; p is an integer) can be farmed to different worker nodes to generate the tree up to the level p or octternary codes for level (0,1,...p) independently and communicate with their parent worker/farmer in the tree topology to generate the tree for higher levels. The i-o access time and communication harness is minimized in this transputer model as against an earlier report, since it communicates with each other via their communication links and memory shared between worker and parent worker/farmer. T9000 virtual channel processor would allow any number of logical channels to be multiplexed into four physical communication links. The paper addresses this issue for an efficient implementation on transputers."
872282,21239,9078,Rate-distortion optimized merge frame using piecewise constant functions,2013,"The ability to efficiently switch from one pre-encoded video stream to another is a valuable attribute for a variety of interactive streaming applications, such as switching among streams of the same video encoded in different bit-rates for real-time bandwidth adaptation, or view-switching among videos capturing the same dynamic 3D scene but from different viewpoints. It is well known that intra-coded I-frames can be used at switch boundaries to facilitate stream-switching. However, the size of an I-frame is large, making frequent insertion impractical. A recent proposal towards a more efficient stream-switching mechanism is distributed source coding (D-SC), which exploits worst-case correlation between a set of potential predictor frames in the decoder buffer (called side information (SI) frames) and a target frame to lower encoding rate. However, the conventional use of bit-plane and channel coding means the encoding and decoding complexity of DSC frames is large. In this paper, we pursue a novel approach to the stream-switching problem based on the concept of “signal merging”, using piecewise constant (p-wc) function as the merge operator. Specifically, we propose a new merge mode for a code block, where for each k-th transform coefficient in the block, we encode appropriate step size and horizontal shift parameters at the encoder, so that the resulting floor function at the decoder can map corresponding coefficients from any SI frame to the same reconstructed value, resulting in an identically merged signal. The selection of shift parameter per coefficient, as well as coding modes between intra and merge per block, are optimized in a rate-distortion (RD) optimal manner. Experiments show encouraging coding gain over a previous implementation of DSC frame at low-to mid-bitrates at reduced computation complexity."
1664723,21239,9078,Graph-based joint denoising and super-resolution of generalized piecewise smooth images,2014,"Images are often decoded with noise at receiver due to capturing errors and/or signal quantization during compression. Further, it is often necessary to display a decoded image at a higher resolution than the captured one, given available high-resolution (HR) display or a need to zoom-in for detailed examination. In this paper, we address the problems of image denoising and super-resolution (SR) jointly in one unified graph-based framework, focusing on a special class of signals called generalized piecewise smooth (GPWS) images. GPWS images are composed mostly of smooth regions connected by transition regions, and represent an important subclass of images, including cartoon, sub-regions of video frames with captions, graphics images in video games, etc. Like our previous work on piecewise smooth (PWS) images, GPWS images also imply simple-enough graph representations in the pixel domain, so that suitable graph-based filtering techniques can be readily applied. Specifically, leveraging on previous work on graph spectral analysis, for a given pixel block in low-resolution (LR) we first use the second eigenvector of a computed graph Laplacian matrix to identify a hard boundary, and then use the third eigenvector to identify two piecewise smooth regions and a transition region that separates them. The LR hard boundary is then super-resolved into HR via a procedure based on local self-similarity, while graph weights of the LR transition region is mapped to those of the HR transition region via polynomial fitting. Using the computed HR boundary and weights in the transition region, we construct a suitable HR graph corresponding to the LR counterpart, and perform joint denoising / SR using a graph smoothness prior. Experimental results show that our proposed algorithm outperforms two representative separable denoising / SR schemes in both subjective and objective quality."
1603940,21239,9078,Geodesic methods for biomedical image segmentation,2014,"Tubular and tree structures appear very commonly in biomedical images like vessels, microtubules or neuron cells. Minimal paths have been used for long as an interactive tool to segment these structures as cost minimizing curves. The user usually provides start and end points on the image and gets the minimal path as output. These minimal paths correspond to minimal geodesics according to some adapted metric. They are a way to find a (set of) curve(s) globally minimizing the geodesic active contours energy. Finding a geodesic distance can be solved by the Eikonal equation using the fast and efficient Fast Marching method. In the past years we have introduced different extensions of these minimal paths that improve either the interactive aspects or the results. For example, the metric can take into account both scale and orientation of the path. This leads to solving an anisotropic minimal path in a 2D or 3D+radius space. On a different level, the user interaction can be minimized by adding iteratively what we called the keypoints, for example to obtain a closed curve from a single initial point. The result is then a set of minimal paths between pairs of keypoints. This can also be applied to branching structures in both 2D and 3D images. We also proposed different criteria to obtain automatically a set of end points of a tree structure by giving only one starting point. More recently, we introduced a new general idea that we called Geodesic Voting or Geodesic Density. The approach consists in computing geodesics between a given source point and a set of points scattered in the image. The geodesic density is defined at each pixel of the image as the number of geodesics that pass over this pixel. The target structure corresponds to image points with a high geodesic density. We will illustrate different possible applications of this approach. The work we will present involved as well F. Benmansour, Y. Rouchdy and J. Mille at CEREMADE."
778775,21239,9078,Saliency-cognizant robust view synthesis in free viewpoint video streaming,2013,"In free viewpoint video, texture and depth maps from two camera-captured viewpoints are transmitted, so that at receiver, a novel virtual view chosen by the client can be synthesized via depth-image-based rendering (DIBR). When irrecoverable packet losses occur during transmission-typically affecting less important spatial regions in the video given unequal error protection (UEP) is deployed-appropriate error concealment strategies must be used at decoder to minimize resulting visual degradation in the synthesized view. Towards this goal, we propose a new optimization framework based on visual saliency to combine two different concealment techniques. First, given a pixel in the virtual view is typically constructed as a convex combination of corresponding pixels in the left and right captured views, weighted pixel blending (WPB) readjusts the weights in the linear sum to reflect the expected error in code blocks that contain the corresponding pixels. Second, exemplar-based patch matching (EPM) finds the most similar patches in the known spatial region to complete missing pixels in the unknown region. To choose between candidates constructed using the two techniques when filling a given pixel patch in the synthesized view, we first compute a weighted sum of expected error and visual saliency for each candidate patch. The candidate with the smaller sum (one with small expected error and visual saliency, so that even if errors do occur, they do not stand out visually) is selected for pixel completion. Experimental results show that our scheme can outperform the use of co-located blocks from a previous frame by up to 0.7dB in PSNR and improve subjective visual quality."
1854144,21239,21106,Towards real-time multi-modality 3-D medical image registration,2001,"Intensity value-based registration is a widely used technique for the spatial alignment of medical images. Generally, the registration transformation is determined by iteratively optimizing a similarity measure calculated from the grey values of both images. However, such algorithms may have high computational costs, especially in the case of multi-modality registration, which makes their integration into systems difficult. At present, registration based on mutual information (MI) still requires computation times of the order of several minutes. In this contribution we focus on a new similarity measure based on local correlation (LC) which is well-suited for numerical optimization. We show that LC can be formulated as a least-squares criterion which allows the use of dedicated methods. Thus, it is possible to register MR neuro perfusion time-series (128/sup 2//spl times/30 voxel, 40 images) on a moderate workstation in real-time: the registration of an image takes about 500 ms and is therefore several times faster than image acquisition time. For the registration of CT-MR images (512/sup 2//spl times/87 CT 256/sup 2//spl times/128 MR) a multiresolution framework is used. On top of the decomposition, which requires 47 s of computation time, the optimization with an algorithm based on Ml previously described in the literature takes 97 s. In contrast, the proposed approach only takes 13 s, corresponding to a speedup about a factor of 7. Furthermore, we demonstrate that the superior computational performance of LC is not gained at the expense of accuracy. In particular experiments with dual contrast MR images providing ground truth for the registration show a comparable sub-voxel accuracy of LC and MI similarity."
825784,21239,9078,Hybrid parametric-nonparametric modeling with application to natural image upsampling,2011,"Linear autoregressive (AR) model is widely used in signal processing. Usually the AR models are solved by classical least square (LS) method. An important issue with the LS solution of the AR model, which has been seemingly overlooked, is its numerical stability. The issue is related to the rank condition of the design matrix. We observed, in case of natural images, that the probability of numerical rank deficiency is rather high, roughly thirty-five per cent, due to discrete nature and structures of the digital images. Without care numerical rank deficiency can adversely affect the parameter estimation of the AR model. In this paper we use the rank revealing QR (RRQR) factorization to select optimal subset from the design matrix so as to effectively lower the condition number of the system. By removing the ill conditioned part of the right orthogonal matrix of the RRQR decomposition, we obtain a robust truncated solution to the linear system. On the other hand, for natural images, the unselected data tend to highly correlate with the pixel being modeled, and their exclusion from the modeling process waste valuable information. To avoid this loss we recycle the data including those discard by the parametric AR estimator into a nonparametrgic model of nonlocal type. Interestingly, the data that cause ill condition to the parametric AR model are of high quality for the non-local nonparametric modeling. Therefore, an approach of hybrid parametric-nonparametric modeling can make the best use of data and improve the model performance. The hybrid modeling approach is applied to image resolution upconversion, and it greatly improves the performance of the state-of-the-art image interpolator, achieving a gain of 3dB or more in PSNR in some cases."
2259788,21239,11470,Hidden Markov Model for eye gaze prediction in networked video streaming,2011,"With the advent of eye gaze tracking technology, eye gaze is increasingly being used as a media interaction trigger in a variety of applications, such as eye typing, video content customization, and network video streaming based on region-of-interest (ROI). The reaction time of a gaze-based networked system, however, is in practice lower-bounded by the round trip time (RTT) of today's networks, which can be large. To improve the efficacy of gaze-based networked systems, in the paper we propose a Hidden Markov Model (HMM)-based gaze prediction strategy to predict future gaze locations to lower end-to-end reaction delay. We first design an HMM with three states corresponding to human's three major types of intrinsic eye movements. HMM parameters are obtained offline on a per-video basis during training phase. During testing phase, a window of noisy gaze observations are collected in real-time as input to a forward algorithm, which computes the most likely HMM state. Given the deduced HMM state, linear prediction is used to predict gaze location RTT seconds into the future. We demonstrate the applicability of our gaze prediction strategy by focusing on ROI-based bit allocation for network video streaming. To reduce transmission rate of a video stream without degrading viewer's perceived visual quality, we allocate more bits to encode the viewer's current spatial ROI, while devoting fewer bits in other spatial regions. The challenge lies in overcoming the delay between the time a viewer's ROI is detected by gaze tracking, to the time the effected video is encoded, delivered and displayed at the viewer's terminal. To this end, we use our proposed gaze-prediction strategy to predict future eye gaze locations, so that optimized bit allocation can be performed for future frames. Our experiments show that bit rate can be reduced by 21% without noticeable visual quality degradation when end-to-end network delay is as high as 200ms."
669088,21239,9078,Adaptive frame and QP selection for temporally super-resolved full-exposure-time video,2011,"In order to allow sufficient amount of light into the image sensor, videos captured in poor lighting conditions typically have low frame rate and frame exposure time equals to inter-frame period — commonly called full exposure time (FET). FET low-frame-rate videos are common in situations where lighting cannot be improved a priori due to practical (e.g., large physical distance between camera and captured objects) or economical (e.g., long duration of nighttime surveillance) reasons. Previous computer vision work has shown that content at a desired higher frame rate can be recovered (to some degree of precision) from the captured FET video using self-similarity-based temporal super-resolution. For a network streaming scenario, where a client receives a FET video stream from a server and plays back in real-time, the following practical question remains, however: what is the most suitable representation of the captured FET video at encoder, given that a video at higher frame rate must be constructed at the decoder at low complexity? In this paper, we present an adaptive frame and quantization parameter (QP) selection strategy, where, for a given targeted rate-distortion (RD) tradeoff, FET video frames at appropriate temporal resolutions and QP are selected for encoding using standard H.264 tools at encoder. At the decoder, temporal super-resolution is performed at low complexity on the decoded frames to synthesize the desired high frame rate video for display in real-time. We formulate the selection of individual FET frames at different temporal resolutions and QP as a shortest path problem to minimize Lagrangian cost of the encoded sequence. Then, we propose a computation-efficient algorithm based on monotonicity in predictor's temporal resolution and QP to find the shortest path. Experiments show that our strategy outperforms alternative na¨ive non-adaptive approaches by up to 1.3dB at the same bitrate."
727867,21239,9078,Joint gaze-correction and beautification of DIBR-synthesized human face via dual sparse coding,2014,"Gaze mismatch is a common problem in video conferencing, where the viewpoint captured by a camera (usually located above or below a display monitor) is not aligned with the gaze direction of the human subject, who typically looks at his counterpart in the center of the screen. This means that the two parties cannot converse eye-to-eye, hampering the quality of visual communication. One conventional approach to the gaze mismatch problem is to synthesize a gaze-corrected face image as viewed from center of the screen via depth-image-based rendering (DIBR), assuming texture and depth maps are available at the camera-captured viewpoint(s). Due to self-occlusion, however, there will be missing pixels in the DIBR-synthesized view image that require satisfactory filling. In this paper, we propose to jointly solve the hole-filling problem and the face beautification problem (subtle modifications of facial features to enhance attractiveness of the rendered face) via a unified dual sparse coding framework. Specifically, we first train two dictionaries separately: one for face images of the intended conference subject, one for images of “beautiful” human faces. During synthesis, we simultaneously seek two code vectors — one is sparse in the first dictionary and explains the available DIBR-synthesized pixels, the other is sparse in the second dictionary and matches well with the first vector up to a restricted linear transform. This ensures a good match with the intended target face, while increasing proximity to “beautiful” facial features to improve attractiveness. Experimental results show naturally rendered human faces with noticeably improved attractiveness."
281544,21239,11052,Image Sequence Restoration: A PDE Based Coupled Method for Image Restoration and Motion Segmentation,1998,"There is a strong need to automatically remove noise and degradations from noisy image sequences. Applications areas include Image surveillance, Forensic Image Processing, Digital video broadcasting, Digital Film Restoration, Virtual Studio, Medical Image Processing, Remote Sensing $\ldots$. Image sequence restoration is tightly coupled to motion segmentation. It requires to extract moving objects in order to separately restore the background and each moving region along its particular motion trajectory. Most of the work done to date mainly involves motion compensated temporal filtering techniques with appropriate 2D or 3D Wiener filter for noise suppression, 2D/3D median filtering or more appropriate morphological operators for removing impulsive noise. Usually, motion segmentation and image restoration are tackled separately in image sequence restoration. In this article, the motion segmentation and the image restoration parts are done in a coupled way, allowing the motion segmentation part to positively influence the restoration part and vice-versa. This is the key of our approach that allows to deal simultaneously with the problem of restoration and motion segmentation. To take into account both requirements, we present an original PDE based method which permits to solve the two problems in a coupled way. This PDE based approach allows to anisotropically restore the image sequence : edges are well preserved and blur is not introduced during the restoration process. To this end, we reformulate the image sequence restoration problem as an energy functional minimization. A suitable numerical scheme based on half-quadratic minimization is proposed and its stability demonstrated. Experimental results obtained on noisy synthetic data and real images will illustrate the capabilities of this original and efficient approach."
2954233,21239,9078,Investigation of adaptive local threshold segmentation in context of 3D-handwriting forensics,2016,"Image segmentation plays an important role in digitized crime scene forensics. Particularly in context of modern high resolution contact-less and non-destructive acquisition and analysis of handwriting impression traces by means of 3D sensors, one main challenge is the separation of writing trace areas and non-traces by image segmentation. In earlier work authors have presented the general, yet qualitative feasibility to do so by an initial processing pipeline based on data acquisition, pre-processing and a global segmentation approach. However, quantitative measurements with regards to the segmentation quality have not been studied yet, as well as the discussion of alternative strategies for 3D image segmentation in this scenario. In this paper, we extent the earlier work by introducing a concept for benchmarking segmentation accuracy for 3D handwriting traces. Further we present results with regards to the initial approach as well as a new, adaptive local threshold segmentation. The benchmarking is based on ground truth data, determined using data of handwriting traces acquired by a high-quality flatbed scanner and segmentation information retrieved from those by means of an Otsu operator. This ground truth allows for calculation of true positive, true negative, false positive and false negative error rates as quality measurement. The practical impact of the suggested benchmarking is shown by comparison of experimental results based on initial segmentation approach and new adaptive approach. Experiments are based on ten handwriting traces each of eleven persons. The comparison of results indicates that the best parameter set of the adaptive thresholding leads to an quality increase of 12.1% in terms of precision for writing trace and decrease of 1.4% in terms of precission for background."
354242,21239,9078,Robust perceptual image hashing via matrix invariants,2004,"In this paper we suggest viewing images (as well as attacks on them) as a sequence of linear operators and propose novel hashing algorithms employing transforms that are based on matrix invariants. To derive this sequence, we simply cover a two dimensional representation of an image by a sequence of (possibly overlapping) rectangles R/sub i/ whose sizes and locations are chosen randomly/sup 1/ from a suitable distribution. The restriction of the image (representation) to each R/sub i/ gives rise to a matrix A/sub i/. The fact that A/sub i/'s will overlap and are random, makes the sequence (respectively) a redundant and non-standard representation of images, but is crucial for our purposes. Our algorithms first construct a secondary image, derived from input image by pseudo-randomly extracting features that approximately capture semi-global geometric characteristics. From the secondary image (which does not perceptually resemble the input), we further extract the final features which can be used as a hash value (and can be further suitably quantized). In this paper, we use spectral matrix invariants as embodied by singular value decomposition. Surprisingly, formation of the secondary image turns out be quite important since it not only introduces further robustness (i.e., resistance against standard signal processing transformations), but also enhances the security properties (i.e. resistance against intentional attacks). Indeed, our experiments reveal that our hashing algorithms extract most of the geometric information from the images and hence are robust to severe perturbations (e.g. up to %50 cropping by area with 20 degree rotations) on images while avoiding misclassification. Our methods are general enough to yield a watermark embedding scheme, which will be studied in another paper."
2369773,21239,9616,Automatic Object Segmentation by Quantum Cuts,2014,"In this study, the link between quantum mechanics and graph-cuts is exploited and a novel saliency map generation and salient object segmentation method is proposed based on the ground state solution of a modified Hamiltonian. First, the graph representation of certain quantum mechanical operators is studied. This reveals strong connections with widely used graph-cut algorithms while quantum mechanical constraints exhibit crucial advantages over the existing graph-cut algorithms. Furhtermore, concepts such as potential field helps solving a particular singularity problem related to laplacian matrices. In the proposed approach, the ground state (wave function) corresponding to a sub-atomic particle of a modified Hamiltonian operator corresponds to a particular optimization problem, the solution of which yields the salient object segmentation in a digital image. This approach provides a parameter-free -hence dataset independent-, unsupervised and fully automatic saliency map generation, which outperforms many existing state-of-the-art algorithms. The results of the proposed salient object extraction method exhibit such a promising accuracy that pushes the frontier in this field to the borders of the input-driven processing only - without the use of object knowledge aided by long-term human memory and intelligence. Furthermore, with the novel technologies for measuring a quantum wave function, the proposed method has a unique potential: Salient object segmentation in an actual physical setup in nano-scale. Such an unprece-dendent property will not only produce segmentation results instantaneously, but may be a unique opportunity to achieve accurate object segmentation in real-time for the massive visual repositories of today's Big Data."
587011,21239,20358,Language Understanding in the Wild: Combining Crowdsourcing and Machine Learning,2015,"Social media has led to the democratisation of opinion sharing. A wealth of information about public opinions, current events, and authors' insights into specific topics can be gained by understanding the text written by users. However, there is a wide variation in the language used by different authors in different contexts on the web. This diversity in language makes interpretation an extremely challenging task. Crowdsourcing presents an opportunity to interpret the sentiment, or topic, of free-text. However, the subjectivity and bias of human interpreters raise challenges in inferring the semantics expressed by the text. To overcome this problem, we present a novel Bayesian approach to language understanding that relies on aggregated crowdsourced judgements. Our model encodes the relationships between labels and text features in documents, such as tweets, web articles, and blog posts, accounting for the varying reliability of human labellers. It allows inference of annotations that scales to arbitrarily large pools of documents. Our evaluation using two challenging crowdsourcing datasets shows that by efficiently exploiting language models learnt from aggregated crowdsourced labels, we can provide up to 25% improved classifications when only a small portion, less than 4% of documents has been labelled. Compared to the six state-of-the-art methods, we reduce by up to 67% the number of crowd responses required to achieve comparable accuracy. Our method was a joint winner of the CrowdFlower - CrowdScale 2013 Shared Task challenge at the conference on Human Computation and Crowdsourcing (HCOMP 2013)."
2296526,21239,11052,An Extended Phase Field Higher-Order Active Contour Model for Networks and Its Application to Road Network Extraction from VHR Satellite Images,2008,"This paper addresses the segmentation from an image of entities that have the form of a `network', i.e. the region in the image corresponding to the entity is composed of branches joining together at junctions, e.g. road or vascular networks. We present a new phase field higher-order active contour (HOAC) prior model for network regions, and apply it to the segmentation of road networks from very high resolution satellite images. This is a hard problem for two reasons. First, the images are complex, with much `noise' in the road region due to cars, road markings, etc., while the background is very varied, containing many features that are locally similar to roads. Second, network regions are complex to model, because they may have arbitrary topology. In particular, we address a severe limitation of a previous model in which network branch width was constrained to be similar to maximum network branch radius of curvature, thereby providing a poor model of networks with straight narrow branches or highly curved, wide branches. To solve this problem, we propose a new HOAC prior energy term, and reformulate it as a nonlocal phase field energy. We analyse the stability of the new model, and find that in addition to solving the above problem by separating the interactions between points on the same and opposite sides of a network branch, the new model permits the modelling of two widths simultaneously. The analysis also fixes some of the model parameters in terms of network width(s). After adding a likelihood energy, we use the model to extract the road network quasi-automatically from pieces of a QuickBird image, and compare the results to other models in the literature. The results demonstrate the superiority of the new model, the importance of strong prior knowledge in general, and of the new term in particular."
2987350,21239,9078,Resource-efficient latent fingerprint age estimation for Adhoc crime scene forensics: Quality assessment of flat bed scans and statistical features,2016,"In the field of biometrics and forensics, age estimation is an important topic, for example when determining the age of human subjects or when assessing the age of a particular taken biometric sample or captured forensic trace from crime scenes. The latter case is investigated in this paper, with the focus on latent fingerprints. Here, the trace age represents the time between deposition and capture of a print, which might assist an investigation in several respects, such as forgery detection (trace freshness inconsistencies) or strengthening a prints evidentiary value in court (linking a suspect to the time of a crime). Non-invasive, high-resolution and very cost-intensive capturing devices have recently been proposed to address this 80 year old challenge of latent print age estimation by studying print time series. This approach is transferred here to a (cheap) off-the-shelf flat bed scanner, enabling a broad variety of researchers to study print aging in the future. Based on 700 time series (including 10% empty substrate series for comparison), a separation performance of 89.2% (eccrine) and 98.7% (sebaceous) was achieved for separating fresh prints and those aged for at least half a day. Results include a comparison to prior used high-resolution Chromatic White Light (CWL) sensors and Confocal Laser Scanning Microscopes (CLSM), also showing the possibility of significant preprocessing simplifications due to decreased capturing distortions as well as the need for further (quantitative) studies."
2535469,21239,9099,Automatic skin enhancement with visible and near-infrared image fusion,2010,"Skin tones, portraits in particular, are of critical importance in photography and video, but a number of factors, such as pigmentation irregularities (e.g., moles, freckles), irritation, roughness, or wrinkles can reduce their appeal. Moreover, such defects are oftentimes enhanced by scene lighting conditions.   Starting with the observations that melanin and hemoglobin, the key components of skin color, have little absorption in the near-infrared (NIR) part of the spectrum, and that the depth of light penetration in the epidermis is proportional to the incident light's wavelength, we show that near-infrared images provide information that can be used to automatically smooth skin tones in a physically realistic manner.   Specifically, we developed a prototype camera system that consists of capturing a pair of visible/near-infrared images and separating both of them into base and detail layers (akin to a low/high frequency decomposition) with the fast bilateral filter. Smooth and realistic output images are obtained by fusing the base layer of the visible image with the near-infrared detail layer. The proposed method delivers consistently good results across various skin types.   The prototype system is currently in use at the Swiss Camera Museum in Vevey, Switzerland, where the visitors can take their pictures and e-mail themselves the results. In the process, we are collecting the users' preference for either the original (visible) image or the enhanced (visible and NIR fused) image. The system has been deployed for three months. Preliminary statistics indicate that a large majority (79%) prefers the enhanced image."
2359815,21239,9078,Likelihood-based texture discrimination with multiscale stochastic models,1994,"A class of multiscale models describing stochastic processes indexed by the nodes of a tree has recently been introduced by Chou et al. (1994). Experimental and theoretical results indicate that this class of models is quite rich, and moreover these models lead to extremely efficient algorithms for optimal estimation based on noisy observations. This motivates further algorithmic development, and in particular, in this paper we present a likelihood calculation algorithm for this class of multiscale models. That is, we consider the problem of computing the log of the conditional probability of a set of data assuming that they correspond to a particular multiscale model. We exploit the structure of the multiscale models to develop an efficient, scale recursive algorithm that allows for multiresolution data and parameters which vary in both space and scale. We illustrate one possible application of the algorithm to a texture classification problem in which one must choose from a given set of models that model which best represents or most likely corresponds to a given set of random field measurements. Texture modeling with Gaussian Markov random field (GMRF) models is well documented. One difficulty in using GMRF models, however, is that the calculation of likelihoods may be prohibitively complex computationally if there is an irregular sampling pattern. It is shown here that GMRF models can be represented within our multiscale model class which allows us to approximately compute likelihoods for GMRF models based on measurements over arbitrarily sampled regions. As we demonstrate in the context of texture discrimination problems, the multiscale approach not only leads to computationally efficient implementations, but also to virtually the same performance as the optimal GMRF-based likelihood ratio test. We discuss further applications in the area of synthetic aperture radar imagery processing. >"
2050720,21239,9078,Error-resilient mobile video by edge adapted multiscale transforms,2001,"Summary form only given, as follows. Mobile video systems face particularly challenging problems due to the hostile nature of the mobile radio channel and the very low bit-rate available. For the fading channel, the Shannon separation principle does not hold, and hence source and channel coding should be considered jointly. This talk reviews some advances in our work on joint optimization of video coding and error control schemes for the mobile radio channel. As a new formal framework for end-to-end optimization, the so-called distortion-distortion-function (DDF) is introduced that shows the distortions introduced by source coding vs. the distortions resulting from channel errors for varying bit allocation between source and channel coding. We show the impact of various error-resiliency techniques on the DDF, such as motion-compensated concealment, increasing the frequency of synchronization words in the bit-stream, or increasing the percentage of intra-coded blocks. We show that for increasing burstiness of channel errors, the importance of an error-resilient decoder increases, while the effectiveness of FEC decreases. Channel-adaptive source coding is shown to be a powerful technique, if channel feedback can be incorporated into the source coder. Finally we address techniques that take advantage of layered scalable representations of the video signal. In order to achieve unequal error protection of the layers, we discuss FEC across IP packets and receiver-driven adaptive pre-etching techniques. Such techniques can be advantageously combined with proxy servers for mobile multimedia access."
1804014,21239,9078,Transform domain sparsification of depth maps using iterative quadratic programming,2011,"Compression of depth maps is important for “texture plus depth” format of multiview images, which enables synthesis of novel intermediate views via depth-image-based rendering (DIBR) at decoder. Previous depth map coding schemes exploit unique depth data characteristics to compactly and faithfully reproduce the original signal. In contrast, since depth map is only a means to the end of view synthesis and not itself viewed, in this paper we explicitly manipulate depth values, without causing severe synthesized view distortion, in order to maximize representation sparsity in the transform domain for compression gain — we call this process transform domain spar-sification (TDS). Specifically, for each pixel in the depth map, we first define a quadratic penalty function, with minimum at ground truth depth value, based on synthesized view's distortion sensitivity to the pixel's depth value during DIBR. We then define an objective for a depth signal in a block as a weighted sum of: i) signal's sparsity in the transform domain, and ii) per-pixel synthesized view distortion penalties for the chosen signal. Given that sparsity (70-norm) is non-convex and difficult to optimize, we replace the Zo-norm in the objective with a computationally inexpensive weighted 12-norm; the optimization is then an unconstrained quadratic program, solvable via a set of linear equations. For the weighted /2-norm to promote sparsity, we solve the optimization iteratively, where at each iteration weights are readjusted to mimic sparsity-promoting Z T -norm, 0 < r < 1. Using JPEG as an example transform codec, we show that our TDS approach gained up to 1.7dB in rate-distortion performance for the interpolated view over compression of unaltered depth maps."
684568,21239,9078,Depth map compression using multi-resolution graph-based transform for depth-image-based rendering,2012,"Depth map compression is important for efficient network transmission of 3D visual data in texture-plus-depth format, where the observer can synthesize an image of a freely chosen viewpoint via depth-image-based rendering (DIBR) using received neighboring texture and depth maps as anchors. Unlike texture maps, depth maps exhibit unique characteristics like smooth interior surfaces and sharp edges that can be exploited for coding gain. In this paper, we propose a multi-resolution approach to depth map compression using previously proposed graph-based transform (GBT). The key idea is to treat smooth surfaces and sharp edges of large code blocks separately and encode them in different resolutions: encode edges in original high resolution (HR) to preserve sharpness, and encode smooth surfaces in low-pass-filtered and down-sampled low resolution (LR) to save coding bits. Because GBT does not filter across edges, it produces small or zero high-frequency components when coding smooth-surface depth maps and leads to a compact representation in the transform domain. By encoding down-sampled surface regions in LR GBT, we achieve representation compactness for a large block without the high computation complexity associated with an adaptive large-block GBT. At the decoder, encoded LR surfaces are up-sampled and interpolated while preserving encoded HR edges. Experimental results show that our proposed multi-resolution approach using GBT reduced bitrate by 68% compared to native H.264 intra with DCT encoding original HR depth maps, and by 55% compared to single-resolution GBT encoding small blocks."
