ID_Article,communityId,ID_RelatedVenue,title,year,abstract
202233,22736,11187,Learning Sensorimotor Transformations with Dynamic Neural Fields,2013,"The sensorimotor maps link the perceived states to actions, required to achieve the goals of a behaving agent. These mappings depend on the physics of the body of the agent, as well as the dynamics and geometry of the environment, in which the behavior unfolds. Autonomous acquisition and updating of the mappings is crucial for robust behavior in a changing real-world environment. Autonomy of many architectures, which implement the learning and adaptation of sensorimotor maps, is limited. Here, we present a neural-dynamic architecture that enables autonomous learning of the sensorimotor transformation, involved in looking behavior. The architecture is built using Dynamic Neural Fields and is implemented on a robotic agent that consists of an eDVS sensor on a pan-tilt unit."
1063663,22736,9475,Dynamic response characteristics of a two-wheeled inverted-pendulum transporter,2013,"Two-wheeled inverted pendulums can be used as personal transporters. Their maneuverability and small footprint give them desirable properties for this application. However, they are intrinsically unstable and their dynamic response can be significantly different depending on what type of person is riding the transporter. Therefore, the feedback controller that stabilizes the machine must be robust to these dynamic variations. In this paper, dynamic characteristics of a Segway i2 are investigated. The variation in the dynamic properties as a function of the rider parameters of weight and center of mass height is reported. It is shown that the pitching frequency changes significantly as a function of rider weight and center of mass height."
1995696,22736,65,A probabilistic approach for attention-based multi-modal human-robot interaction,2009,The interaction between a robot and a human becomes meaningful when the robotic agent possesses some level of human-like cognition. This paper proposes an attention-based approach for multi-modal HRI. The core of the proposed approach is a bio-inspired artificial model of visual attention which enables a robot to focus on the visually salient and/or behaviorally relevant stimuli in the surrounding. The attention model provides the human partner with the opportunity to manipulate the attention behavior of the robot through natural speech command. Similarly the robot is able to manipulate the attention of the human partner using its actuators. Thus the bio-inspired visual attention mechanism along with the sensors and actuators enables the robot to establish joint attention with the human partner. Formation of this joint attention is the basis for further human-robot interaction. Experimental results validate different aspects of the proposed attention-based HRI framework.
107436,22736,20332,Biped walk learning through playback and corrective demonstration,2010,"Developing a robust, flexible, closed-loop walking algorithm for a humanoid robot is a challenging task due to the complex dynamics of the general biped walk. Common analytical approaches to biped walk use simplified models of the physical reality. Such approaches are partially successful as they lead to failures of the robot walk in terms of unavoidable falls. Instead of further refining the analytical models, in this work we investigate the use of human corrective demonstrations, as we realize that a human can visually detect when the robot may be falling. We contribute a two-phase biped walk learning approach, which we experiment on the Aldebaran NAO humanoid robot. In the first phase, the robot walks following an analytical simplified walk algorithm, which is used as a black box, and we identify and save a walk cycle as joint motion commands. We then show how the robot can repeatedly and successfully play back the recorded motion cycle, even if in open-loop. In the second phase, we create a closed-loop walk by modifying the recorded walk cycle to respond to sensory data. The algorithm learns joint movement corrections to the open-loop walk based on the corrective feedback provided by a human, and on the sensory data, while walking autonomously. In our experimental results, we show that the learned closed-loop walking policy outperforms a hand-tuned closed-loop policy and the open-loop playback walk, in terms of the distance traveled by the robot without falling."
395128,22736,20332,Spatial representation and reasoning for human-robot collaboration,2007,"How should a robot represent and reason about spatial information when it needs to collaborate effectively with a human? The form of spatial representation that is useful for robot navigation may not be useful in higher-level reasoning or working with humans as a team member. To explore this question, we have extended previous work on how children and robots learn to play hide and seek to a human-robot team covertly approaching a moving target. We used the cognitive modeling system, ACT-R, with an added spatial module to support the robot's spatial reasoning. The robot interacted with a team member through voice, gestures, and movement during the team's covert approach of a moving target. This paper describes the new robotic system and its integration of metric, symbolic, and cognitive layers of spatial representation and reasoning for its individual and team behavior."
441039,22736,9704,Efficiency energy on humanoid robot walking using evolutionary algorithm,2015,"One of the problems in humanoid locomotion generation is energy efficiency. This paper proposes a method for energy efficiency optimization in simple humanoid robot locomotion using single objective genetic algorithm. With the aim to produce walking trajectory system using minimum energy and good stabilization, torque and oscillation analysis are required to calculate the stabilization. The number of desired outputs in this system is 4 parameters and the number of inputs is 9 parameters. We used neural network with back propagation learning mechanism to realize the relationship between input and output data as well as producing fitness function for genetic algorithm. The trajectory system has 2 trajectory equations, which is pelvis trajectory and ankle trajectory. Ankle trajectory is formed from circle function in Cartesian coordinate space and pelvis trajectory is formed from third order polynomial equation. Both of them are influenced by inclination of robot body. In the experiment, we apply this system using Bioloid robot with inertial sensor already installed. The experimental results show the analysis of energy by observing the torque resulted by servomotor in each joint. We observe that using this system, the torque value resulted by servomotors was decreased and has good stabilization."
996414,22736,65,Pedestrian-inspired sampling-based multi-robot collision avoidance,2012,"We present a distributed collision avoidance algorithm for multiple mobile robots that is model-predictive, sampling-based, and intuitive for operation around humans. Unlike purely reactive approaches, the proposed algorithm incorporates arbitrary trajectories as generated by a motion planner running on each navigating robot as well as predicted human trajectories. Our approach, inspired by human navigation in crowded pedestrian environments, draws from the sociology literature on pedestrian interaction. We propose a simple two-phase algorithm in which agents initially cooperate to avoid each other and then initiate civil inattention, thus lessening reactivity and committing to a trajectory. This process entails a pedestrian bargain in which all agents act competently to avoid each other and, once resolution is achieved, to avoid interfering with others' planned trajectories. This approach, being human-inspired, fluidly permits navigational interaction between humans and robots. We report experimental results for the algorithm running on real robots with and without human presence and in simulation."
597660,22736,21106,Using a connected filter for structure estimation in perspective systems,2006,"Three-dimensional structure information can be estimated from two-dimensional perspective images using recursive estimation methods. This paper investigates possibilities to improve structure filter performance for a certain class of stochastic perspective systems by utilizing mutual information, in particular when each observed point on a rigid object is affectd by the same process noise. After presenting the dynamic system of interest, the method is applied, using an extended Kalman filter for the estimation, to a simulated time-varying multiple point vision system. The performance of a connected filter is compared, using Monte Carlo methods, to that of a set of independent filters. The idea is then further illustrated and analyzed by means of a simple linear system. Finally more formal stochastic differential equation aspects, especially the impact of transformations in the Ito sense, are discussed and related to physically realistic noise models in vision systems."
2355001,22736,8502,Context-aware search using cooperative agents in a smart environment,2009,"In this paper we present the design of a decentralized vision-based object search system that can be used for el- der care in a smart environment. In our approach, each autonomous search agent maintains separate estimates of the probability density function (PDF) of the object location and makes independent decisions about its search process. Asynchronous cooperative search is achieved by transmit- ting perceptual information among the agents. Our work also investigates how context such as the detection history and density of activity by people influence the estimation of the prior PDF of the target and the use of this information to improve the search efficiency. Our experimental results demonstrate that the proposed cooperative search strategy is efficient and the methods we use to incorporate contextual information into the target's posterior PDF can improve the efficiency further."
103038,22736,20332,Investigating Neglect Benevolence and Communication Latency During Human-Swarm Interaction,2012,"In practical applications of robot swarms with bio-inspired behaviors, a human operator will need to exert control over the swarm to fulfill the mission objectives. In many operational settings, human operators are remotely located and the communication environment is harsh. Hence, there exists some latency in information (or control command) transfer between the human and the swarm. In this paper, we conduct experiments of human-swarm interaction to investigate the effects of communication latency on the performance of a human-swarm system in a swarm foraging task. We develop and investigate the concept of neglect benevolence, where a human operator allows the swarm to evolve on its own and stabilize before giving new commands. Our experimental results indicate that operators exploited neglect benevolence in different ways to develop successful strategies in the foraging task. Furthermore, we show experimentally that the use of a predictive display can help mitigate the adverse effects of communication latency."
2047951,22736,9704,Applying evolution strategies for biped locomotion learning in RoboCup 3D Soccer Simulation,2011,"This paper addresses parameter tuning methods for bipedal locomotion of a humanoid model in the RoboCup 3D Soccer Simulation environment. A gait pattern of this humanoid is generated by a desired foot trajectory, joint control systems and nonlinear oscillators. To build a good gait pattern, the parameters of the walking system should be adjusted suitably. In this paper, a usage of evolution strategies that is depending on only a performance evaluation of the robot, is considered for adjusting the parameters. We apply two type evolution strategies in order to tune the parameters. The one is an evolution strategy with mask operation where the portion of individual to avoid mutation. The other is a covariance matrix adaptation evolution strategy. Numerical simulation studies are carried out to evaluate the performance of the proposed approaches by using the RoboCup 3D Soccer Simulator."
2377237,22736,65,Using pressure sensors to identify manipulation actions during human physical interaction,2015,"This paper presents an investigation of human physical interaction. In particular, we describe how data from pressure sensors mounted on a glove worn by a human can be mapped to manipulation actions; the actions can in turn be used to interpret physical interaction during elderly care. The work is part of the RoboHelper project, which aims to build a multimodal communication interface for assistive robots for the elderly. Human-human physical interaction during elderly care and in a realistic setting is studied in this work with the aim of using the learned insights to develop corresponding robot interfaces. The contribution of this work is the identification of various types of physical manipulation actions that take place when an elder is assisted in performing activities of daily living in a natural setting. As part of the RoboHelper project, it has been shown that the knowledge of actions involving physical manipulation of objects helps in understanding the spoken language. More specifically, it improves the resolution of third person pronouns/deictic words and the classification of dialogue acts. In this work we show that pressure sensor data can be used to automatically recognize such physical manipulation actions. The automatic recognition of physical manipulation actions may facilitate future studies of multimodal interaction by greatly reducing the time required for manual annotations. It is also useful for learning from demonstration, a popular approach in human-robot interaction research."
2513358,22736,23735,Experiments in distributed locomotion with a unit-compressible modular robot,2002,"Effective algorithms for modular self-reconfiguring robots should be distributed and parallel. In previous work, we explored general algorithms for locomotion and self-replication and their instantiations to systems in which modules move over the surface of the robot. In this work, we present several algorithms applied to the Crystal robot-two new distributed locomotion algorithms designed specifically for unit-compressible actuation, as well as the adaptation of a generic division algorithm to the Crystal. We also present the integration of a locomotion algorithm with a distributed goal recognition algorithm developed previously. This allows the robot to reconfigure and recognize the achievement of its goal, all without the use of a central controller. We have instantiated all of these algorithms on the Crystal hardware, and we present results of our experiments. These experiments empirically verify the utility of our distributed algorithms on a self-reconfiguring system."
2200400,22736,65,Usability evaluation with different viewpoints of a Human-Swarm interface for UAVs control in formation,2015,"A common way to organize a high number of robots, both when moving autonomously and when controlled by a human operator, is to let them move in formation. This is a principle that takes inspiration from the nature, that maximizes the possibility of monitoring the environment and therefore of anticipating risks and finding targets. In robotics, alongside these reasons, the organization of a robot team in a formation allows a human operator to deal with a high number of agents in a simpler way, moving the swarm as a single entity. In this context, the typology of visual feedback is fundamental for a correct situational awareness, but in common practice having an optimal camera configuration is not always possible. Usually human operators use cameras on board the multirotors, with an egocentric point of view, while it is known that in mobile robotics overall awareness and pattern recognition are optimized by exocentric views. In this article we present an analysis of the performance achieved by human operators controlling a swarm of UAVs in formation, accomplishing different tasks and using different point of views. The control architecture is implemented in a ROS framework and interfaced with a 3D simulation environment. Experimental tests show a degradation of performance while using egocentric cameras with respect of an exocentric point of view, although cameras on board the robots allow to satisfactorily accomplish simple tasks."
2240104,22736,9616,Real-time tracking and estimation of plane pose,2002,"In this paper we present a method to estimate in real-time the position and orientation of a previously viewed planar patch. The algorithm is based on minimising the sum of squared differences between a previously stored image of the patch and the current image of it. First a linear model for projectively tracking a planar patch is introduced, then a method to compute the 3D position and orientation of the patch in 3D space is presented. In the experiments conducted we show that this method is adequate for tracking not only planar objects, but also non planar objects with limited out-of-plane rotations, as is the case of face tracking."
1927649,22736,9475,PID switching control for a highway estimation and tracking applied on a convertible mini-UAV,2012,"This paper reports current work on development and navigation control of an experimental prototype of a new tilt-rotor convertible aircraft (Quad-plane Mini Unmanned Aerial Vehicle). The goal of the work consists of estimating and tracking a road using a vision system, without any previous knowledge of the road, as well as developing an efficient controller for treat with situations when the road is not detected by the vision sensor. For dealing with this situation, we propose a switching control strategy applied in two operational regions: road detected and no road detected. The exponential stability is proved for the subsystem formed by the lateral position taking into account the switching boundaries between the operational regions. The control law is validated in the proposed platform, showing the expected behavior during autonomous navigation."
2625091,22736,20332,Knowledge Processing for Autonomous Robot Control,2012,"Successfully accomplishing everyday manipulation tasks requires robots to have substantial knowledge about the objects they interact with, the environment they operate in as well as about the properties and effects of the actions they perform. Often, this knowledge is implicitly contained in manually written control programs, which makes it hard for the robot to adapt to newly acquired information or to re-use knowledge in a different context. By explicitly representing this knowledge, control decisions can be formulated as inference tasks which can be sent as queries to a knowledge base. This allows the robot to take all information it has at query time into account to generate answers, leading to better flexibility, adaptability to changing situations, robustness, and the ability to re-use knowledge once acquired. In this paper, we report on our work towards a practical and grounded knowledge representation and inference system. The system is specifically designed to meet the challenges created by using knowledge processing techniques on autonomous robots, including specialized inference methods, grounding of symbolic knowledge in the robot’s control structures, and the acquisition of the different kinds of knowledge a robot needs."
1265968,22736,65,Navigating in populated environments by following a leader,2013,"Service robots have a great potential of improving human quality of life by aiding in everyday tasks. However, robots that share an environment and interact with humans still face some challenges that limits their acceptance. One of these challenges is how to move and behave among groups of people, which is a task performed seamlessly by humans and some animals. Motion planning in dynamic environments has been addressed mostly by predicting future position of humans and avoiding them. However, with the increase of the number of persons in such environments, techniques that are based only on the prediction of the movement of humans can fail, as they usually ignore the human's reaction to the presence of the robot. Instead of trying to model the complex human motion behavior, this work proposes to rely on humans to guide the robot through difficult situations, where modern approaches would fail to find a solution. This will be accomplished by a probabilistic approach for selecting a human leader, according to the robot's desired destination. In this way, the robot can take advantage of the humans' paths and behavior, effortlessly avoiding dynamic and static features together with the human leader, relieving the robot from the burden of having to generate its own path in difficult situations."
2985646,22736,9475,Non-myopic target tracking strategies for non-linear systems,2016,"We study the problem of devising a closed-loop strategy to control the position of a robot that is tracking a possibly moving target. The robot is capable of obtaining noisy measurements of the target's position. The key idea in active target tracking is to choose control laws that drive the robot to measurement locations that will reduce the uncertainty in the target's position. The challenge is that measurement uncertainty often is a function of the (unknown) relative positions of the target and the robot. Consequently, a closed-loop control policy is desired which can map the current estimate of the target's position to an optimal control law for the robot. Our main contribution is to devise a closed-loop control policy for target tracking that plans for a sequence of control actions, instead of acting greedily. We consider scenarios where the noise in measurement is a function of the state of the target. We seek to minimize the maximum uncertainty (trace of the posterior covariance matrix) over all possible measurements. We exploit the structural properties of a Kalman Filter to build a policy tree that is orders of magnitude smaller than naive enumeration while still preserving optimality guarantees. We show how to obtain even more computational savings by relaxing the optimality guarantees. The resulting algorithms are evaluated through simulations."
166634,22736,20332,Robot Control Based on Qualitative Representation of Human Trajectories.,2012,"A major challenge for future social robots is the high-level interpretation of human motion, and the consequent generation of appropriate robot actions. This paper describes some fundamental steps towards the real-time implementation of a system that allows a mobile robot to transform quantitative information about human trajectories (i.e. coordinates and speed) into qualitative concepts, and from these to generate appropriate control commands. The problem is formulated using a simple version of qualitative trajectory calculus, then solved using an inference engine based on fuzzy temporal logic and situation graph trees. Preliminary results are discussed and future directions of the current research are drawn."
3060030,22736,23735,A soft three axis force sensor useful for robot grippers,2016,"A novel three axis force sensor, based on magnetic flux measurements, was used in the fingers of a gripper. The force sensor uses three Hall Effect sensors orthogonally placed at the base of a hemisphere made of silicon rubber. A neodymium permanent magnet was inside the hemisphere. When a force was applied to the perimeter of hemisphere, it compressed the hemisphere displacing the magnet. This displacement caused change in the magnetic field around the Hall-effect sensors. By analysing these changes, we calculated the force in three directions using a lookup table. This sensor can be used in robot grippers to manipulate objects dexterously with tactile feedback. The cheap construction, robustness and reliability are few advantages of this sensor for it to be used in industrial applications. The sensor design, simulation and its characterization are presented in this work. Furthermore, as an application, a peg in a hole experiment was carried out to present the ability of the sensors to be used in robot grippers for manipulation tasks."
20680,22736,20332,The Crystal Robot: Implementation and Demonstration.,2002,"Effective algorithms for modular self-reconfiguring robots should be distributed and parallel. In previous work, we explored general algorithms for locomotion and self-replication and explained their instantiations to systems in which modules move over the surface of the robot. In this paper, we describe the instantiation of one such locomotion algorithm to the Crystal robot: a distributed locomotion algorithm designed specifically for unit-compressible actuation. We also present the integration of this algorithm with obstacle avoidance for a demonstration at the 2002 AAAI conference."
1323916,22736,9475,Bounded control of an actuated lower limb orthosis,2011,"Wearable robots have defined a new horizon for elderly and disabled people, to regain control of their limbs, as well as for healthy people, to increase their abilities of hard missions execution. The present paper deals with the control of a lower limb orthosis applied at the knee joint level for rehabilitation purposes. A bounded control torque is developed in order to guarantee the asymptotic stability of the knee orthosis. The control law respects the physical constraints of the system. Moreover, it is robust with respect to external disturbances. The effectiveness of the control torque is tested in real-time using the EICOSI orthosis of the LISSI Lab."
2964087,22736,20332,Sparse latent space policy search,2016,"Computational agents often need to learn policies that involve many control variables, e.g., a robot needs to control several joints simultaneously. Learning a policy with a high number of parameters, however, usually requires a large number of training samples. We introduce a reinforcement learning method for sample-efficient policy search that exploits correlations between control variables. Such correlations are particularly frequent in motor skill learning tasks. The introduced method uses Variational Inference to estimate policy parameters, while at the same time uncovering a low-dimensional latent space of controls. Prior knowledge about the task and the structure of the learning agent can be provided by specifying groups of potentially correlated parameters. This information is then used to impose sparsity constraints on the mapping between the high-dimensional space of controls and a lower-dimensional latent space. In experiments with a simulated bi-manual manipulator, the new approach effectively identifies synergies between joints, performs efficient low-dimensional policy search, and outperforms state-of-the-art policy search methods."
2319371,22736,9704,Applying Genetic Algorithms to Control Gait of Physically Based Simulated Robots,2006,"This paper describes our studies in the legged robots research area and the development of the LegGen System, that is used to automatically create and control stable gaits for legged robots into a physically based simulation environment. The parameters used to control the robot are optimized using genetic algorithms (GA). Comparisons between different robot models and fi tness functions were accomplished, indicating how to compose a better multi-criterion fi tness function to be used in the gait control of legged robots. The best gait control solution and the best robot model were selected in order to help us to build a real robot. The results also showed that it is possible to generate stable gaits using GA in an ef fi cient manner."
2956553,22736,9475,Online optimal gait generation for bipedal walking robots using legendre pseudospectral optimization,2016,"This paper presents an optimal gait synthesis method that exploits the full body dynamics of robots using the Hybrid Zero Dynamics (HZD) control framework and—for the first time—experimentally realizes online HZD gait generation for a planar underactuated robot. Hybrid zero dynamics is an established theoretical framework that formally enables stable control of dynamic locomotion by enforcing virtual constraints through feedback controllers. An essential part of successfully realizing dynamic walking with HZD framework is determining parameters of the virtual constraints that satisfy hybrid invariant condition via nonlinear constrained optimization. Due to the complexity of the full hybrid system model of the robot, these optimization problems often suffer from slow convergence and local minima. In this paper, we improve the reliability of the HZD gait optimization and significantly increase the convergence speed by taking advantage of the direct transcription formulation and the exponential convergence of the global orthogonal collocation (a.k.a. pseudospectral) method. As a result, generating HZD gaits online becomes feasible with an average computation time less than 0.5 seconds, as will be demonstrated experimentally on a bipedal robot."
2354966,22736,9475,An optimization-based approach for design and analysis of stable 2.5D visual servoing under sensor and actuator constraints,2010,"In this paper, a 2.5D visual servoing controller is proposed that utilizes a Lyapunov based design method to drive the robot pose to a setpoint while satisfying constraints related to limited camera field-of-view and size of actuation. A nominal feedback controller is first introduced which is then modified through an optimization approach in order to satisfy the motion constraints. In the absence of actuator constraints, the proposed control law yields a semi-global asymptotic (exponential) stability result via a Lyapunov analysis. When actuator constraints are introduced, the result is local asymptotic stability with known bounds on the region of attraction. Simulation results demonstrate the efficacy of the optimized visual servoing control strategy."
1419092,22736,65,Communication through physical interaction: A study of human collaborative manipulation of a planar object,2014,"In this paper we describe our progress towards understanding human communication through physical interaction. We describe a classification algorithm that can recognize four classes of actions that frequently occur during collaborative manipulation of planar objects. These actions were selected based on a user study involving dyads of elderly and care-giver in a realistic setting. Further user studies were conducted to collect the data necessary to develop the classification algorithm. As part of the data collection we also developed a sensory glove. The classification algorithm gives insight into human collaborative manipulation. More precisely, it identifies features in the data that are significant for classification. This information is particularly interesting as it only relies on physical aspects of the interaction and not on any particular sensor. As a result, the described work does not depend on any particular hardware and can be directly used by other researchers in human-robot interaction to develop further experiments and studies."
1344268,22736,9475,Invariance control with chattering reduction,2014,"In many control applications, state and/or output constraints need to be satisfied. For that purpose, artificial limits are imposed using a specially designed control law. Among other methods, invariance control has proven valuable for addressing the problem of state and output constraints in nonlinear control systems. However, invariance controlled systems often exhibit undesirable chattering behavior in particular in digital implementation. In this work, we propose a novel invariance-based control approach, which significantly reduces chattering. We give a condition for stability and restrictions on the admissible constraint configuration. The approach and the results are illustrated in simulations."
910977,22736,65,Active perception based on Hough transform and evolutionary computation using 3D range sensor,2010,"Recently, the need of service robots is increasing, and the performance of intelligent technology for perceiving objects and people should be improved. We focus on a service robot system for clearing a table as a human-friendly task. The task is composed of (1) target object detection, (2) the estimation of position and posture of the target objects, and (3) the clearing of the target object. Therefore, this paper proposes a method of estimating the position and posture of the target object based on Hough transform and steady-state genetic algorithm. Next, we define the perceptual index to evaluate the state of perception to specify the position and posture of target objects. Furthermore, we discuss the availability of the proposed perceptual index through preliminary experimental results."
2489209,22736,9475,Leader-following formation control of multiple vision-based autonomous robotic fish,2009,"A framework for the deployment of multiple autonomous robotic fish to achieve leader-following formations with Bezier trajectory is presented. Each follower robot estimates the position and orientation angle of its leader with a fast color-tracking vision system, and establishes a Bezier trajectory between its current position and the position of its leader robot. Considering the nonholonomic properties of the robotic fish, the optimization of Bezier curve's curvature to choose appropriate scale factor is conducted by combination of penalty function and one-dimensional search methods to perform a smooth and stable trajectory. The optimal trajectories are accurate enough to estimate the angular velocity of the follower robot, while a fuzzy controller is used to adjust its linear velocity. By the introduction of virtual leaders, formations of different shapes can be generated. Experimental results show the effectiveness of our approach."
2003584,22736,23735,Using the task function approach to avoid robot joint limits and kinematic singularities in visual servoing,1996,"We propose in this paper solutions to avoid robot joint limits and kinematic singularities in visual servoing. We use a control scheme based on the task function approach. It combines the regulation of the selected vision based task with the minimization of a secondary cost function, which reflects the manipulability of the robot in the vicinity of internal or external singularities. Several methods are proposed to avoid joint limits and a comparison between them is presented. We have demonstrated on various experiments the validity of our approach."
1091986,22736,9475,Double Exponential Smoothing for predictive vision based target tracking of a wheeled mobile robot,2013,This paper describes the design of a novel nonlinear kinematic controller which allows a wheeled mobile robot to track a moving target at a given separation distance. The Double Exponential Smoothing algorithm is employed to deal with uncertainties in the measurements and to acquire a predictive estimate for the robot's relative position. This estimate is used to automatically adjust the proportional gain of the controller in order to regulate the tracking error.
2823513,22736,65,Analysis of an adaptive strategy for equitably approaching and joining human interactions,2016,"Since social, assistive and companion robots need to navigate within human crowds, understanding spatial social conventions while designing navigation solutions for such robots is an essential issue. This work presents analysis of an socially compliant robot motion strategy that could be employed by social robots such as humanoids, service robots or intelligent wheelchairs, for approaching and joining humans groups in interaction, and then become an equitable part of the interaction. Following our previous work that formalized the motion strategy, a detailed synthesis is presented here with experiments that validate the proposed system in the real world."
2280282,22736,21102,Application of fuzzy decision making in mobile robot navigation in dynamic environments,2009,This paper presents a modified sensor-based online method for mobile robot navigation generating paths in dynamic environments. The intelligent part of the algorithm is a Fuzzy Decision Maker (FDM) which enables the robot to do both the guidance-based tracking algorithm and the obstacle avoidance simultaneously. The output of FDM is a weighted combination of velocity vectors generated by velocity obstacle algorithm and guidance based tracking algorithm. The results prove that the robot can track a moving target while maneuvering safely in dynamic environment and avoids stationary and moving obstacles.
1330693,22736,9704,Multiple sensors data integration using MFAM for mobile robot navigation,2007,"The mobile robot navigation with complex environment needs more input space to match the environmental data into robot outputs in order to perform realistic task. At the same time, the number of rules at the rule base needs to be optimized to reduce the computing time and to provide the possibilities for real time operation. In this paper, the optimization of fuzzy rules using a modified fuzzy associative memory (MFAM) is designed and implemented. MFAM provides good flexibility to use multiple input space and reduction of rule base for robot navigation. This paper presents the MFAM model to generate the rule base for robot navigation. The behavior rules obtained from MFAM model are tested using simulation and real world experiments, and the results are discussed in the paper and compared with the existing methods."
1834631,22736,23735,Active Vision By Multiple Visual Agents,1992,"Conventional active vision systcnis dircct at, trnti'oii serially to each feature in the environriierit by iiioviiig a iiingle or a couple of cameras as huniaii eye balls. This pitper preseiit,s an alternat$ivc: approach that iriiiltiple agents with t,heir own eyes accomplish indepeiident,ly thcir tasks by keep iiig their attentioii t,o difftmmt targets. Five important, issues, iniaging, stereopsis, shapc recovery. mot,ion control and niotion estimation, of the active vision arc discussed and the advantages of the niult,iplv foci of visual attention are given. A vision system with four ('aiiit:~~ riioviiig iiidependent*ly each othrr is described."
380607,22736,23735,Penetrating keratoplasty: a robotised cut of cornea,1999,"After penetrating keratoplasty (PK, corneal grafting), an astigmatism occurs due to the cut and to the suture which cause deformations of the cornea. We propose to introduce new technologies into this surgery in order to limit the postoperative astigmatism and so to increase visual recovery. First of all, we study a new tool to cut cornea, a surgical waterjet. This device permits corneas to be cut at low pressure (15 to 35 bars) and with a small diameter of water (0.08 mm to 0.20 mm). Attempts have been made on freshly enucleated pig eyes, epithelium removed. The waterjet could be a useful tool for PK if it doesn't induce too much hydration of the tissue. We are working to limit this phenomenon. Another aim of our work is decreasing the postoperative astigmatism due to the suture. For that, we are thinking of limiting or avoiding this technique by robotising the cut and finding optimal shapes of cut. Different shapes of cut are studied. This is done by simulating the intraocular pressure with a height of water applying a pressure on a polyacrilamide gel. The conception of a surgical robot which would include chosen technologies is in progress."
1768290,22736,65,Voluntary self-tapping induces self-localization shift,2014,"Rubber Hand Illusion (RHI) is known to provide a proprioceptive drift toward the direction where the rubber hand is tapped. On the other hand, Out-of-Body Experiences (OBEs) induce an entire body shift from a third-person Point of View (PoV). These experiences are known to trigger external passive tactile cues. Telexistence allows an entire body shift from a first-person PoV, compared to RHI and OBE. However, the precise origin of the entire localization is not revealed when we actively provide the internal voluntary tactile cue. Therefore, in this paper, we focus on the effects of tactile cues to determine self-localization during the action of self-tapping. Participants viewed and tapped their own body on the back, and evaluated where on their body they perceived the tapping. The experiments show that the localized position tends to shift forward when an individual is tapped by a third-person; in contrast, the localized position tends to shift backward when an individual is tapping his own back. The subjective report indicates that participants perceived themselves as leaving their own bodies, or that someone appeared in front of them suddenly. Thus, we consider that self-produced tactile cue induces telexistence experience."
2259603,22736,8960,Using the Future to Sort Out the Present: Rankprop and Multitask Learning for Medical Risk Evaluation,1996,"A patient visits the doctor; the doctor reviews the patient's history, asks questions, makes basic measurements (blood pressure, ...), and prescribes tests or treatment. The prescribed course of action is based on an assessment of patient risk--patients at higher risk are given more and faster attention. It is also sequential--it is too expensive to immediately order all tests which might later be of value. This paper presents two methods that together improve the accuracy of backprop nets on a pneumonia risk assessment problem by 10-50%. Rankprop improves on backpropagation with sum of squares error in ranking patients by risk. Multitask learning takes advantage of future lab tests available in the training set, but not available in practice when predictions must be made. Both methods are broadly applicable."
2937597,22736,65,Study of children's hugging for interactive robot design,2016,"We have developed a toy sized humanoid robot with soft air-filled modules on its links which sense contact and protect the robot and any interacting humans from damaging collisions. This robot, meant for robust physical interaction, is required to endure contact with children in the form of hugs and other playful interactions. It is therefore necessary to quantify the forces exerted during these interactions so that robots can be designed to both withstand these forces, as well as interact safely and intuitively in these situations. To quantify the range of forces exerted by children when performing both soft and strong hugs, we conducted a study in which 28 children (11 boys, 17 girls) between 4 and 10 years old hugged a pressure sensing doll while the pressure was recorded. We found a child's maximum expected hugging force (2.623 psi for our setup) during free play. The data gathered in this study will guide the further development of our physically interactive robot."
1217087,22736,65,Practical issues on robotic education and challenges towards Roboethics Education,2009,"The rapidly increase of personal robotic platforms and their applications in Japan represents a great challenge for universities to introduce undergraduate students the basic knowledge required to develop intelligent automated mechanisms, by introducing in simple and efficient ways the basic components of robots as well as their application for solving real-world problems. In Japan, the proliferation of amateur robot contests has been introduced to motivate their interest to get involved in the robotics field. This is not only the case for tournaments supported by local governments and private companies. Several universities along Japan have been implementing Project-Based Learning (PBL) within their curricula as introduction for Mechatronic. For this purpose, at Waseda University, we focused in developing an education tool designed to introduce at different educational levels the principle of developing mechatronic systems. In particular, the development of an inverted pendulum mobile robot Waseda Wheeled Vehicle No. 2 (WV-2R) has been proposed. In this paper, an overview of the research results is detailed. Even that in many universities around the world has been promoting the introduction of robotic technology, little discussion has been done to analyze from an ethical point of view. In this paper, some issues related to both Robot Education and Engineering Ethical Education are give based on experiences carried out in Japan. Then, some points regarding the integration of RoboEthics Education are pointed out for discussion."
